run_id,seed,arm,q,k,beta,rho_y,intended_probability,iid_accuracy,iid_intended_probability,final_policy_entropy,proxy_flip_rate,exact_flip_rate,proxy_probability_ate,exact_probability_ate,reliably_intended_seed,acquisition_step,acquisition_observed,intended_probability_auc,trajectory_points
003d133a1c954be4163b,23,actor_critic_full,0.9,4,0.1,0.0,2.3906466038904884e-07,0.9,0.8999998427240518,1.961365569513873e-06,1.0,0.0,0.9999995742516263,-4.7267307354990493e-08,0,,0,0.004566805698422908,12
004e0d7917083d9ee8a2,53,actor_critic_full,0.9,4,0.003,0.0,6.667453010733028e-06,0.9,0.8999946421977145,8.7728702055756e-05,1.0,0.0,0.999986685355376,-3.667181552212936e-07,0,,0,0.004433879465959585,12
00935e9ff99825790df8,37,actor_critic_full,0.5,2,0.0,1.0,0.9999861349947722,1.0,0.9999896446473852,3.788033063756302e-05,0.0,1.0,4.24782421871126e-06,-0.9999777981113287,1,16,1,0.9927861645658429,12
00f501cca89f4217074e,67,actor_critic_full,0.5,3,0.03,1.0,0.9999763170210415,1.0,0.9999727909087193,0.0003402555885259062,0.0,1.0,-2.154722538457502e-05,-0.9999330798240166,1,64,1,0.9859666274832535,12
0100978a249330f6fb9a,97,actor_critic_full,0.9,4,0.1,0.0,5.2329384040053754e-08,0.9,0.8999999776430397,6.314759843917273e-07,1.0,0.0,0.9999999022672155,-1.1461590500316296e-08,0,,0,0.0041224127116794235,12
0197d248698dfdcbe457,37,actor_critic_subspace1024,0.9,3,0.3,0.0,1.1079224625445907e-05,0.9,0.8999929846864692,0.00010213066707365215,1.0,0.0,0.999979721267373,-1.5245459899650325e-06,0,,0,0.015391260511743284,12
023da9845571365323ee,97,actor_critic_full,0.9,3,0.1,0.0,6.0060951689191775e-06,0.9,0.9000009607078132,4.784133125212975e-06,1.0,0.0,0.9999938141488819,-5.824944705158167e-06,0,,0,0.0040203154354830515,12
02674995500a9774dff5,97,actor_critic_full,0.9,2,0.003,0.2517,0.25169874899267763,0.923,0.9229998222411341,3.86484225600725e-06,0.7483,0.2517,0.7483011151892942,-0.2516986067247967,0,,0,0.24483908896010842,12
03e554f85c8ef2934c15,97,actor_critic_full,0.75,3,0.03,0.2535,0.25349937736133005,0.813,0.8129993054505299,2.0293067791499197e-05,0.7465,0.2535,0.7464999047376095,-0.2534984422260321,0,,0,0.2105389037105134,12
03ff6fa59c3490473a31,37,actor_critic_full,0.5,4,0.3,1.0,0.9999663158654707,1.0,0.9999589301677541,0.0006337364320643246,0.0,1.0,-1.0661741184013839e-05,-0.9999150339412386,1,128,1,0.9765372514246075,12
04502fffda8aec27e3d4,23,actor_critic_full,0.5,2,0.003,1.0,0.999957356880164,1.0,0.9996293631883567,0.002552638528868556,0.0,1.0,-0.0007888441878107695,-0.9990675549733411,1,32,1,0.9920743177287465,12
0462cbee6dd539eb1481,41,actor_critic_subspace1024,0.9,3,0.1,0.0,6.146165553581315e-06,0.9,0.8999970583543557,4.354944758233614e-05,1.0,0.0,0.9999900399205657,-2.2226471389552247e-06,0,,0,0.01736446995593034,12
04ca236b79731d223399,41,actor_critic_full,0.9,2,0.003,1.0,0.9999973622071564,1.0,0.9999994510892827,6.5361887209292036e-06,0.0,1.0,2.255134322443386e-06,-0.9999970114316519,1,512,1,0.9087676664614389,12
04e7b372afe250bd5647,71,actor_critic_full,0.75,3,0.0,0.2521,0.2520954316261592,0.81,0.8099974689027098,1.2759534911310766e-05,0.7479,0.2521,0.7479024621283427,-0.252093415272512,0,,0,0.20900828568242324,12
052e40ec11188084593b,67,actor_critic_full,0.9,2,0.003,0.2435,0.24349828403438906,0.9245,0.924499211989509,1.453336722079257e-06,0.7565,0.2435,0.7565010939731102,-0.24349769052959253,0,,0,0.23749754963411268,12
061fef8be1f18e080004,67,actor_critic_full,0.75,2,0.1,1.0,0.999999104525524,1.0,0.9999993497994819,9.80066670308588e-06,0.0,1.0,3.0827611428022597e-07,-0.9999985334932574,1,128,1,0.9705813327640762,12
06405a28ad9a1954be40,101,actor_critic_full,0.5,2,0.1,1.0,0.9999758817735963,1.0,0.9999819458215568,0.00022958627960179,0.0,1.0,1.2107265056708427e-05,-0.9999637420096279,1,32,1,0.9917095105562286,12
065d8094de593dfcd868,67,actor_critic_full,0.9,4,0.03,0.0,2.434486052227688e-08,0.9,0.8999999793512491,3.520883637975203e-07,1.0,0.0,0.999999951489456,-3.534475040658449e-10,0,,0,0.004296702499449532,12
0673e9b403b7f7157666,101,actor_critic_full,0.9,2,0.0,1.0,0.9999494844971849,1.0,0.999994297823308,5.751447315560654e-05,0.0,1.0,4.974831061561814e-05,-0.9999486568773732,1,256,1,0.9304990847762795,12
067b4b4b6a269ddaa8da,37,reinforce_full,0.9,3,0.003,0.2506,0.25059934366037084,0.922,0.9219984242941014,2.569924072304275e-05,0.7494,0.2506,0.7493991685771364,-0.25059756930388627,0,,0,0.06697161438085045,12
06bc302bda1b14f3c875,101,actor_critic_full,0.99,2,0.3,0.2503,0.2500188758701098,0.9925,0.9924927134534987,4.61628042103257e-06,0.7497,0.2503,0.7499806774898484,-0.2500183923735778,0,,0,0.19915193475108361,12
06e04c92c8e783e3e560,83,actor_critic_full,0.99,4,0.01,0.0,3.120674287369394e-06,0.99,0.9899968660073862,4.989685112377629e-05,1.0,0.0,0.999993852627148,1.3805644030222682e-07,0,,0,0.0043696111650764966,12
072ae05cf27a401598d7,97,actor_critic_full,0.9,4,0.0,0.0,2.6938312012122783e-06,0.9,0.8999977277278931,3.165648377034813e-05,1.0,0.0,0.999994895253014,-2.3396063779484335e-07,0,,0,0.004039658708893362,12
0751589e86b2a59825d5,53,reinforce_full,0.9,3,0.03,0.0,3.5307644155272266e-07,0.9,0.8999998347015974,2.8867173114122124e-06,1.0,0.0,0.9999994316590506,-1.2847949198908443e-07,0,,0,0.004391478427438194,12
07726c811bda488cb0d6,11,actor_critic_full,0.99,4,0.003,0.0,9.618127088926912e-07,0.99,0.989999400146165,4.418365733727114e-06,1.0,0.0,0.9999985127390449,-4.0455925233806965e-07,0,,0,0.004307758671404272,12
083a137456ccd3d7b19b,11,actor_critic_full,0.75,4,0.003,0.0,1.7847689678579136e-08,0.75,0.7499999939623619,3.6638013511947065e-07,1.0,0.0,0.9999999700567485,-3.4990928656935496e-09,0,,0,0.004955241947987026,12
088ed7c742ee4d511ba9,97,actor_critic_full,0.99,2,0.3,0.0,9.065736810634957e-05,0.99,0.9900000568594866,5.470320047606947e-06,1.0,0.0,0.9999090672454691,-9.038976292950576e-05,0,,0,0.0044625396833197755,12
08a7c649ed696bc05bee,11,actor_critic_full,0.9,2,0.03,1.0,0.9999981419550767,1.0,0.9999993468489347,8.069741852523293e-06,0.0,1.0,1.335443562007621e-06,-0.9999975963318799,1,1024,1,0.702175403817241,12
08c21cfac5184545694d,53,actor_critic_full,0.75,2,0.01,1.0,0.9999988927346393,1.0,0.9999955664623595,2.1836629457538947e-05,0.0,1.0,-4.27908444499755e-06,-0.9999935949765817,1,128,1,0.9708611056547759,12
09093a091255ed47382d,53,actor_critic_full,0.9,4,0.03,0.0,1.6906982667459036e-06,0.9,0.8999994068468775,6.6186225922137965e-06,1.0,0.0,0.9999970717972374,-2.0835800623461702e-07,0,,0,0.004430711119793491,12
092bc4ebb8acf80bc9f1,71,actor_critic_full,0.99,3,0.3,0.0,3.276011686850419e-08,0.99,0.9899999497394587,7.352049351538881e-07,1.0,0.0,0.9999999135467924,2.0496459593643806e-08,0,,0,0.00405025240345668,12
092d65ecd1824f47c62f,11,actor_critic_full,0.75,3,0.01,0.2532,0.2531993958386388,0.8115,0.8114977758805735,2.249233511975035e-05,0.7468,0.2532,0.7467979832134346,-0.25319681584404025,0,,0,0.23395132236251098,12
09f899d9e51820971f02,97,actor_critic_full,0.75,3,0.0,0.2523,0.25229853650138145,0.8095,0.8094951842190821,3.865729013341479e-05,0.7477,0.2523,0.7476959137557082,-0.2522926712417767,0,,0,0.16218333956693182,12
0a3ba310fecb03b105ec,37,actor_critic_full,0.75,2,0.003,1.0,0.999994045454331,1.0,0.9999963059777492,1.6592208339716308e-05,0.0,1.0,5.553016745512973e-06,-0.9999936387140449,1,64,1,0.982711135813419,12
0a5394052fa8d5936356,41,actor_critic_full,0.75,4,0.0,0.0,2.6668564236608693e-07,0.75,0.7499999473128935,6.535221075409936e-08,1.0,0.0,0.9999996182728719,-1.7564910796876125e-07,0,,0,0.005005539715325154,12
0a7346884d83d4399dd8,71,actor_critic_subspace1024,0.9,3,0.3,0.0,5.0980352385057975e-06,0.9,0.8999969232182697,3.9966638723853976e-05,1.0,0.0,0.9999908142417886,-9.995652022003594e-07,0,,0,0.015218732225087057,12
0aa46d6284712cf3cbce,41,actor_critic_full,0.9,2,0.0,1.0,0.9999902854280924,1.0,0.9999986422385737,2.681067053345032e-05,0.0,1.0,9.656819015459062e-06,-0.9999902253858571,1,512,1,0.8755545653270305,12
0b01ed784dfe0feca8c2,71,actor_critic_full,0.99,4,0.1,0.0,1.6529397062285915e-06,0.99,0.98999901327882,1.0479882803338114e-05,1.0,0.0,0.9999969653753158,-3.846971742014846e-07,0,,0,0.0040279327201559415,12
0b03718bf836bb880f97,71,actor_critic_full,0.75,4,0.01,0.0,7.257338145885824e-11,0.75,0.7500000000001887,3.357788005975415e-11,1.0,0.0,0.9999999998979922,-4.888675417709404e-11,0,,0,0.004659953182321858,12
0b17ab443449f1b061ef,37,actor_critic_full,0.5,3,0.03,1.0,0.9999941383278595,1.0,0.9999943236242279,6.932792166480795e-05,0.0,1.0,-5.375251465128294e-07,-0.9999876777964473,1,64,1,0.987958060617682,12
0b9e48ef87fd09713a3f,53,actor_critic_full,0.5,2,0.03,1.0,0.9999990900839908,1.0,0.9999991869669079,1.2199049706396181e-05,0.0,1.0,1.718250591388748e-07,-0.9999983634500351,1,32,1,0.9918158113856874,12
0c03787f484911cbe16f,83,actor_critic_full,0.99,3,0.1,0.0,5.711989940141561e-08,0.99,0.9899999488565928,8.911994768823206e-07,1.0,0.0,0.9999998889098868,-1.4789798274512322e-09,0,,0,0.004399647325837454,12
0c1241f06f8f117d7771,37,actor_critic_full,0.75,3,0.1,0.2587,0.2586998665369472,0.81025,0.8102499509316654,6.197612947289599e-07,0.7413,0.2587,0.7413001197508284,-0.2586998532013916,0,,0,0.2518241463186486,12
0c161d7319695dd8b94a,53,actor_critic_full,0.99,3,0.01,0.0,2.3405061597638993e-07,0.99,0.9899995770335661,1.1789406926254742e-05,1.0,0.0,0.9999993402919009,1.3414218827092728e-07,0,,0,0.004250474422944167,12
0c1f499340b3a99559eb,97,actor_critic_full,0.99,2,0.003,0.2517,0.2516999988195412,0.9935,0.9934999325427168,1.0177735703109647e-06,0.7483,0.2517,0.748299916751998,-0.2516999278061982,0,,0,0.208637602815027,12
0c4ed8faf7ad4a07b966,23,actor_critic_full,0.9,2,0.0,1.0,0.9999929257557093,1.0,0.9999968471934426,4.1476039768895134e-05,0.0,1.0,4.700611729963366e-06,-0.9999903837650733,1,256,1,0.9246048412814594,12
0c5c93d7ff08c9232f30,11,actor_critic_subspace1024,0.9,3,0.1,0.0,7.724511966930516e-06,0.9,0.8999937483932828,0.00010354611731600016,1.0,0.0,0.9999839449143779,5.471551537193658e-07,0,,0,0.016969359733645054,12
0c71a4f96e2d4337f557,23,actor_critic_full,0.5,2,0.01,1.0,0.9999946052266728,1.0,0.9999944594092148,4.391100810607895e-05,0.0,1.0,2.0501782837435423e-07,-0.9999894078263365,1,32,1,0.9920874433362021,12
0d44a3bf07d856d9d05f,101,actor_critic_full,0.5,3,0.03,1.0,0.9999766055235374,1.0,0.9999629895461759,0.00039287423714995384,0.0,1.0,-3.476729923846201e-05,-0.9999188396079566,1,64,1,0.9863855309544516,12
0d745e2b9e2d9ebaea1b,101,actor_critic_full,0.75,2,0.003,1.0,0.9999798274154724,1.0,0.9999896425881266,9.859889541985467e-05,0.0,1.0,1.3423217994042792e-05,-0.9999728076677092,1,64,1,0.9819616704258619,12
0e24e31baa0c41e1bdd1,97,actor_critic_full,0.9,2,0.03,0.2517,0.2517000508729352,0.923,0.9229972363930001,4.106114647584036e-05,0.7483,0.2517,0.748296836680432,-0.25169713918574044,0,,0,0.24691248129856377,12
0e338f2f9cc23f53fdb6,71,actor_critic_full,0.9,4,0.3,0.0,2.4420379481549388e-05,0.9,0.8999938432447937,0.00020848530402872711,1.0,0.0,0.9999705301346726,-1.7987128979059938e-05,0,,0,0.00436468628306374,12
0e391b3ed21d81d37c15,97,actor_critic_full,0.5,3,0.3,1.0,0.9999981079122648,1.0,0.9999977406300424,2.3123391656554304e-05,0.0,1.0,-5.897467236934517e-07,-0.9999956853898917,1,64,1,0.9851264141575855,12
0ea738056613bd86bb42,11,actor_critic_full,0.5,3,0.1,1.0,0.999971892063196,1.0,0.9999843934971809,0.00018638733308762312,0.0,1.0,1.870383773991785e-05,-0.9999622158475083,1,64,1,0.9857748642855436,12
0f3888655c9b6be61860,53,actor_critic_full,0.5,4,0.01,1.0,0.9999384640770178,1.0,0.9999447718091338,0.000248205877142027,0.0,1.0,2.596347693071648e-05,-0.999904718009027,1,128,1,0.9778623850461194,12
0f9ef322a40e30b55600,71,actor_critic_full,0.75,3,0.3,0.2508,0.2507997385856821,0.81375,0.8137496306462769,3.122373527730815e-06,0.7492,0.2508,0.7491999007473618,-0.2507993578448821,0,,0,0.24456166812017946,12
0fa54dbad7edfdde2253,37,actor_critic_full,0.5,3,0.01,1.0,0.9999991794952724,1.0,0.9999993741947332,1.0811112588271499e-05,0.0,1.0,4.4024012590422324e-07,-0.9999987993265957,1,64,1,0.9878454504620073,12
0fad53a2ce113e416bcc,41,actor_critic_full,0.99,4,0.1,0.0,6.985262445515606e-06,0.99,0.9899957534104211,3.412821388337761e-05,1.0,0.0,0.9999893698400661,-2.5328562062002133e-06,0,,0,0.004363667490115919,12
10257ca11219872cb62f,71,actor_critic_full,0.99,4,0.0,0.0,2.2956368440125128e-07,0.99,0.9899997936010709,2.1568487227341393e-06,1.0,0.0,0.9999995260153737,-4.2342667114205214e-08,0,,0,0.004030317474216784,12
105c07656816d3a1f326,71,actor_critic_full,0.75,4,0.03,0.0614,0.06135991725611434,0.76675,0.7667482253704068,2.3836309992475435e-05,0.9386,0.0614,0.9386399276131356,-0.061359762666904426,0,,0,0.05396241019486812,12
1069907ebbcb0bfa043b,71,actor_critic_full,0.9,2,0.1,0.5,0.49998819615850987,0.95,0.9499980600907473,5.015836904931348e-06,0.5,0.5,0.5000117230708377,-0.49998811796600756,0,,0,0.3038852473262306,12
10c37bb191c994df9e43,37,actor_critic_full,0.75,2,0.0,1.0,0.9999978025923371,1.0,0.9999989888146109,1.2560228242364246e-05,0.0,1.0,1.5520304160354658e-06,-0.999997176098955,1,64,1,0.9828319500184008,12
10c76137cee894e68345,101,actor_critic_full,0.5,4,0.01,1.0,0.9999568120258213,1.0,0.9999417285201303,0.00014393618039321154,0.0,1.0,-5.466803026143862e-05,-0.9998378692934531,1,128,1,0.978009022941697,12
10d9360cec29c9a85355,83,actor_critic_full,0.9,4,0.3,0.0,3.652405154443896e-07,0.9,0.8999997911215967,3.740851752809249e-06,1.0,0.0,0.9999993159584053,-4.442980296936365e-08,0,,0,0.004639883069040896,12
10dc4b91ef9f1dd737b7,71,actor_critic_full,0.9,4,0.003,0.0,4.4243896125871814e-07,0.9,0.8999995589874471,3.59040768671548e-06,1.0,0.0,0.9999990540746694,3.4499306975298354e-08,0,,0,0.004160278609443816,12
10fe66416f621fcd3925,71,actor_critic_full,0.9,2,0.3,0.2475,0.24749783680203255,0.9275,0.9274998573652485,1.9656759775443788e-07,0.7525,0.2475,0.7525021618084115,-0.24749783527101304,0,,0,0.2447749942858305,12
11405099d6acc825f85e,83,actor_critic_full,0.75,2,0.003,1.0,0.9999863613648687,1.0,0.9999938822550413,5.1144539611414075e-05,0.0,1.0,9.533331097315966e-06,-0.9999822855241893,1,128,1,0.972962997507336,12
117268f0e2cbef46d0f6,11,actor_critic_full,0.75,4,0.01,0.0,2.5250060908558737e-06,0.75,0.7499907774363217,8.363404958799947e-06,1.0,0.0,0.9999810895457447,1.3018056746864995e-05,0,,0,0.004949231372864301,12
124346feb17024ce19d2,23,actor_critic_full,0.75,4,0.0,0.0,1.145465875431775e-06,0.75,0.7499995116638506,1.544751285109669e-05,1.0,0.0,0.999997803601599,-8.263986954933444e-08,0,,0,0.005018358579601256,12
124aa8bfcbdac925fe5c,11,actor_critic_full,0.99,4,0.0,0.0,3.2875832086449107e-06,0.99,0.9899973643147503,6.850159934401745e-06,1.0,0.0,0.9999938698390082,-4.0441350644383025e-07,0,,0,0.004314076579361769,12
124fdaf2c7e3f5c54372,11,actor_critic_full,0.9,4,0.0,0.0,2.0799555874907127e-07,0.9,0.8999996964984377,1.8758893247650121e-06,1.0,0.0,0.9999996386915253,-1.0307580561109988e-08,0,,0,0.0044719673778140095,12
128b5bf1d52d70e605ee,83,reinforce_full,0.9,3,0.1,0.0,3.040711462682345e-07,0.9,0.899999779673295,3.7263919239194365e-06,1.0,0.0,0.999999430686865,-3.195235183352153e-08,0,,0,0.00453785040116106,12
12f28366fbc03c94e4ec,11,actor_critic_full,0.99,4,0.03,0.0,2.90395669804727e-07,0.99,0.989999805301231,5.442739166028332e-06,1.0,0.0,0.9999994662151874,-6.935936809732966e-08,0,,0,0.0043075132393872164,12
1305c63110423567c574,23,actor_critic_full,0.5,4,0.1,1.0,0.9996846852941533,1.0,0.9997293416110764,0.0012303655967116356,0.0,1.0,0.00011900617766416901,-0.9994809015681172,1,128,1,0.9765651533156045,12
130d87b6bb14dd4e347f,97,actor_critic_full,0.75,2,0.0,1.0,0.9999881477198856,1.0,0.9999962822450033,3.856410694424994e-05,0.0,1.0,1.1539171923022196e-05,-0.9999878527361967,1,64,1,0.9794055136146899,12
1313ea0be19e18582011,67,actor_critic_full,0.99,4,0.1,0.0,7.964457534031116e-06,0.99,0.98999874054004,2.9499269658117555e-05,1.0,0.0,0.9999917471672652,-6.997265267322604e-06,0,,0,0.0041658862385520355,12
131946aa01ae5fe471fd,97,actor_critic_full,0.5,2,0.01,1.0,0.9999968006519022,1.0,0.9999981874230567,4.565510153042851e-06,0.0,1.0,3.1494967428065455e-06,-0.9999967499248106,1,32,1,0.991643119098716,12
13b2d91af556f27325d9,67,actor_critic_full,0.9,4,0.01,0.0,2.018512700424408e-08,0.9,0.9000000048085938,3.088885875968117e-07,1.0,0.0,0.9999999648847421,-6.020876362491561e-09,0,,0,0.004289109091300104,12
1404348fd58a43eeeaf2,37,actor_critic_subspace1024,0.9,3,0.01,0.0,7.963263182475571e-07,0.9,0.899999539770188,6.948946975171566e-06,1.0,0.0,0.9999985663977885,-1.7085605128806027e-07,0,,0,0.014683014300548244,12
14de578e2f3f69bb0038,97,actor_critic_full,0.99,3,0.0,0.0,6.670039443241755e-08,0.99,0.9899999252225922,4.558163482215605e-07,1.0,0.0,0.9999998638622531,1.9500140375451454e-08,0,,0,0.003840347201304898,12
154dda069e089d549bd1,67,actor_critic_full,0.99,2,0.003,0.2435,0.24349971123047434,0.99275,0.9927477982401968,1.5883988453424536e-05,0.7565,0.2435,0.7564982177395216,-0.24349764012039748,0,,0,0.20251333967373666,12
162a9d2fc3ef73481133,37,actor_critic_full,0.5,3,0.3,1.0,0.9999983145700378,1.0,0.9999978916141307,2.1558424123213626e-05,0.0,1.0,-1.32009918039937e-06,-0.9999954704155236,1,64,1,0.9880548822711718,12
16b0351231aea4c62cc8,53,actor_critic_full,0.5,4,0.1,1.0,0.9999666793648712,1.0,0.9999257513285974,0.00030318248900584877,0.0,1.0,-6.389273492025518e-05,-0.9998595892368192,1,128,1,0.9775166479193798,12
16fc5bccfe6cd8f04f20,71,actor_critic_full,0.99,2,0.0,0.2515,0.25149834230263074,0.99275,0.992749812136235,1.3529092939279508e-06,0.7485,0.2515,0.7485014706664422,-0.2514981774027416,0,,0,0.1580834995112732,12
1711d43e58ee3de45ead,101,actor_critic_subspace1024,0.9,3,0.01,0.0,1.0005645215950346e-05,0.9,0.8999913235636522,0.00010764584294520319,1.0,0.0,0.9999795165551199,9.45377012896216e-08,0,,0,0.017661622905051483,12
17974a45b38f7a28aa50,11,actor_critic_full,0.9,4,0.003,0.0,6.248348570837687e-07,0.9,0.8999994762301944,7.225779881991912e-06,1.0,0.0,0.9999987852295057,2.1049080758772714e-08,0,,0,0.004449201425378188,12
17a60b8472fde3cd3c8e,11,actor_critic_full,0.9,3,0.1,0.0,2.9342688535877346e-06,0.9,0.899998998366637,1.3184443560021464e-05,1.0,0.0,0.9999958639346834,-1.7558066318630965e-06,0,,0,0.004451208090365533,12
17ffd545dc6464416851,23,actor_critic_full,0.99,4,0.003,0.0,1.2412520874786401e-06,0.99,0.989998111584348,5.968786354060285e-06,1.0,0.0,0.9999969031408605,1.4365877987369597e-06,0,,0,0.004363671260457124,12
18384729674181201701,53,actor_critic_full,0.99,3,0.03,0.0,1.6521709429606843e-06,0.99,0.9899982158111046,1.665249146753922e-05,1.0,0.0,0.9999962281413476,2.881513815498908e-07,0,,0,0.0042487618726734615,12
18636f06110395708aeb,71,actor_critic_full,0.75,4,0.003,0.0,1.4761438908635087e-06,0.75,0.7499989469112943,2.0912106265313923e-05,1.0,0.0,0.9999966382859129,4.609775560106281e-07,0,,0,0.004635697522915553,12
1897c30eb62b3d7049fd,83,actor_critic_subspace1024,0.9,3,0.1,0.0,6.526026145279148e-06,0.9,0.899994220965589,7.11566026438959e-05,1.0,0.0,0.9999874402966412,-4.775913807745856e-08,0,,0,0.01658956789614792,12
18cb6f5286478e4df7ca,41,actor_critic_full,0.9,2,0.03,1.0,0.9999880844585343,1.0,0.9999977750883313,1.3966420738142915e-05,0.0,1.0,1.0181672826611665e-05,-0.9999864819066151,1,512,1,0.8777437019652577,12
1942fa35014e9b8a7651,101,actor_critic_full,0.99,2,0.0,0.9985,0.9969618405627015,1.0,0.9999976680886702,1.0262274372507818e-06,0.0015,0.9985,0.0030381273742156067,-0.9969618043185671,1,,0,0.45038446124025316,12
1945bf9bd2f15b767ccf,71,actor_critic_full,0.75,2,0.03,1.0,0.9999981559474234,1.0,0.9999990741563185,3.964287770941155e-06,0.0,1.0,1.5073576706597924e-06,-0.9999978327765902,1,128,1,0.9775514179830563,12
19db73bebf5f32ccf662,11,actor_critic_full,0.9,2,0.01,0.2548,0.25480054863309115,0.927,0.9269954989034435,2.7235717425355688e-05,0.7452,0.2548,0.7451950763591509,-0.25479579018403187,0,,0,0.24680289771547556,12
1a58d86dc35edf156258,41,actor_critic_full,0.5,3,0.03,1.0,0.9999983507002475,1.0,0.9999984052837942,1.564294143463485e-05,0.0,1.0,2.7199093182050936e-08,-0.9999968196623458,1,64,1,0.9858683653897624,12
1a68ac2042f9100382f9,41,actor_critic_full,0.9,4,0.0,0.0,1.9474830913638957e-06,0.9,0.8999975299406154,1.188774604088394e-05,1.0,0.0,0.9999957643157615,4.846142877709948e-07,0,,0,0.004464154614377968,12
1a901b99df9f851a7309,41,actor_critic_full,0.99,2,0.03,0.2562,0.25610248459372925,0.993,0.9929990571243148,6.3471261455561034e-06,0.7438,0.2562,0.7438968449446823,-0.25610180973059754,0,,0,0.206840974912105,12
1a93ba54678a7c67d03b,71,actor_critic_full,0.5,4,0.01,0.9422,0.9421989255158912,0.9365,0.9364963264725398,3.007063605764415e-05,0.0,0.8787250000000001,-6.343036379729691e-06,-0.8787165329513739,1,128,1,0.9231185427848281,12
1b02cbda676e1a589abf,11,actor_critic_full,0.5,2,0.3,1.0,0.9999963382806022,1.0,0.9999961048412777,5.04515555803664e-05,0.0,1.0,-1.8254507540924614e-07,-0.9999923527673701,1,32,1,0.9925355980005371,12
1b07d1c6c82301a01a92,67,reinforce_full,0.9,3,0.03,0.0,1.498894249198589e-05,0.9,0.8999898661212788,8.475762297166511e-05,1.0,0.0,0.9999690604541207,1.7210837689504253e-06,0,,0,0.004267395098860494,12
1b71b9f74b8323b6ccc0,11,actor_critic_full,0.75,4,0.0,0.1273,0.12729889212941645,0.78,0.7799991288687319,9.380077244713902e-06,0.8727,0.1273,0.872699921481263,-0.1272976464897372,0,,0,0.08365960380362203,12
1ba21e9cd7b01250d061,23,actor_critic_full,0.5,4,0.0,1.0,0.9999835433039116,1.0,0.9999879318129368,0.00012725809938274324,0.0,1.0,7.256516243526023e-06,-0.9999750816851982,1,128,1,0.9752094608731183,12
1bb6de54c4425a32edef,67,actor_critic_full,0.5,4,0.03,0.9372,0.9371626785365664,0.9435,0.9434175462407717,0.000641644699499011,0.0,0.87465,-7.087048759376749e-05,-0.8744981391443234,1,128,1,0.9168346558514138,12
1c616420501ac385672c,37,actor_critic_full,0.75,2,0.03,1.0,0.9999170443524071,1.0,0.9999581639862613,0.00017198664136230946,0.0,1.0,5.755154130876591e-05,-0.9998900998211793,1,64,1,0.9829418125933393,12
1c9964893e6cf6a61c6c,41,actor_critic_full,0.75,4,0.1,0.0613,0.06111957775694791,0.76575,0.7655529719799952,6.990903330006404e-06,0.9387,0.0613,0.9388803508759093,-0.06111950899837372,0,,0,0.04483610743054604,12
1d74368c605783fc62dd,67,actor_critic_full,0.5,4,0.1,0.9372,0.9370758525903952,0.9435,0.9434147433882765,0.000601762963924557,0.0,0.87465,5.2805102659313864e-05,-0.8744502437311525,1,128,1,0.9168595713626584,12
1d83091f09f52cc270c3,23,actor_critic_full,0.99,3,0.0,0.0,5.234784044214404e-06,0.99,0.9899963090474605,7.480148633476347e-05,1.0,0.0,0.9999904368871169,-1.3116117359105553e-06,0,,0,0.004345946310300635,12
1e71fbd27c710b46ce26,71,actor_critic_full,0.9,3,0.0,0.0,6.038016601610866e-09,0.9,0.8999999959802023,8.008268537196273e-08,1.0,0.0,0.9999999859706163,1.9403963772111705e-09,0,,0,0.0041467887650014955,12
203e2b62d68b5f41fb8c,83,actor_critic_full,0.9,2,0.03,1.0,0.9999979108938389,1.0,0.9999984141861458,1.6939979104790837e-05,0.0,1.0,5.075024754658819e-07,-0.9999963660140043,1,256,1,0.9363892375889479,12
2067004495c50614dfd1,97,actor_critic_subspace1024,0.9,3,0.3,0.0,6.999050451211593e-06,0.9,0.8999943474596555,8.937512029660866e-05,1.0,0.0,0.9999854171953081,4.753464037764633e-07,0,,0,0.015959439615992662,12
20f016d783c84b256f3a,101,actor_critic_full,0.99,2,0.003,0.2509,0.25089084807147427,0.9925,0.9924972414068725,1.4538369214278646e-05,0.7491,0.2509,0.7491064221389597,-0.2508880444432948,0,,0,0.2052925586093222,12
210802bb0427885f3f19,11,actor_critic_full,0.5,4,0.0,0.8744,0.874380782448671,0.879,0.8787860327995028,0.00032697379356250167,0.0,0.7505499999999999,-0.0003955087238396481,-0.7501114050611273,0,,0,0.8577719755752303,12
21654c7237c43d957041,101,reinforce_full,0.9,3,0.0,0.0,1.9353901381013485e-06,0.9,0.8999980791338179,2.9920945962658152e-05,1.0,0.0,0.9999957356682592,2.1986096888231542e-07,0,,0,0.004868890267493834,12
21f7885a4076b96b9cdb,67,actor_critic_full,0.75,2,0.3,1.0,0.9999241161718327,1.0,0.9999592321804817,5.496622179634869e-05,0.0,1.0,6.489842807105733e-05,-0.9999113645756772,1,64,1,0.982694237094199,12
21fc89ca48e101f2354f,37,actor_critic_full,0.5,2,0.01,1.0,0.9999843624853025,1.0,0.9999810866653993,0.00014529639156535268,0.0,1.0,-8.885842299790892e-06,-0.99996096403226,1,16,1,0.9927851674610533,12
22c9921c0903a241fa09,37,actor_critic_full,0.99,2,0.3,0.2537,0.25323626114024095,0.99175,0.9917432801690379,4.03873018512968e-05,0.7463,0.2537,0.7467636141019655,-0.2532361275113565,0,,0,0.21824915605322906,12
