run_id,seed,route_depth,q,k,width,regime,steps,iid_branch_accuracy,iid_full_route_success,branch_accuracy,full_route_success,effective_per_fork_success,independent_prediction,pooled_independent_prediction,compounding_gap,pooled_compounding_gap,proxy_branch_agreement,first_divergence_mean,single_conflict_branch_accuracy,single_conflict_conflicted_stage_accuracy,single_conflict_overall_branch_accuracy,single_conflict_nonconflicted_stage_accuracy,single_conflict_full_route_success,address_reversed_branch_accuracy,address_removed_branch_accuracy,address_reversed_delta,address_removed_delta,address_reversed_abs_delta,address_removed_abs_delta,proxy_flip_rate,rule_flip_rate,proxy_spillover,rule_spillover,physical_success,physical_branch_accuracy,physical_collision_rate,physical_matches_vectorized,first_divergence_rate_0,first_divergence_rate_1,first_divergence_rate_2,first_divergence_rate_3,first_divergence_rate_4
648af978ade580320397,101,4,0.99,2,16,per_fork_matched,4096,0.995625,0.984,0.54475,0.085,0.5399514744329021,0.0628948515234375,0.08806208335031637,0.022105148476562503,-0.0030620833503163664,0.45525,1.6005,0.6595,0.6595,0.90525,0.9871666666666666,0.63975,0.72625,0.602,0.1815,0.05725000000000002,0.1815,0.05725000000000002,0.34500000000000003,0.43062500000000004,0.14070833333333332,0.155375,0.1171875,0.57421875,0.0,1,0.2125,0.37,0.107,0.2255,0.085
654cbd0c2e6e39488116,97,4,0.95,2,16,fixed_total,1024,0.972375,0.9,0.49,0.125,0.5946035575013605,0.054440065732499994,0.05764800999999999,0.07055993426750001,0.06735199,0.51,1.247,0.593375,0.593375,0.8788125,0.9739583333333334,0.530625,0.70825,0.6655,0.21825000000000006,0.1755,0.21825000000000006,0.1755,0.36824999999999997,0.34887500000000005,0.18800000000000003,0.24687499999999998,0.1796875,0.490234375,0.0,1,0.4795,0.155,0.1295,0.111,0.125
65afee517df6a2afce1e,41,4,0.95,2,64,fixed_total,1024,0.99975,0.999,0.821875,0.335,0.7607837045701697,0.45572025408,0.4562712250709534,-0.12072025407999998,-0.12127122507095339,0.178125,2.3445,1.0,1.0,1.0,1.0,1.0,0.662125,0.6875,-0.15975000000000006,-0.13437500000000002,0.15975000000000006,0.13437500000000002,0.138,0.7821250000000001,0.121,0.1625,0.3515625,0.82421875,0.0,1,0.168,0.1675,0.1515,0.178,0.335
6665d3f006c5ffdbb58b,37,1,0.95,2,16,fixed_total,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,,,
669bb3f3e9c7fdfdded8,41,4,0.75,4,16,fixed_total,1024,0.7475,0.3065,0.004875,0.0,0.0,0.0,5.64804931640625e-10,0.0,-5.64804931640625e-10,0.995125,0.014,0.004875,0.004875,0.746875,0.9942083333333334,0.004625000000000001,0.500875,0.3785,0.49599999999999994,0.373625,0.49599999999999994,0.373625,0.9902500000000001,0.0045000000000000005,0.0069166666666666664,0.004291666666666667,0.0,0.0078125,0.0,1,0.986,0.014,0.0,0.0,0.0
66cd249051d3a58db144,83,1,0.99,2,64,fixed_total,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,,,
66e96f691f9cfa26f744,53,4,0.95,2,16,per_fork_matched,4096,0.999875,0.9995,0.869,0.495,0.8387862445066171,0.5694435198375,0.570268135921,-0.07444351983749997,-0.07526813592100001,0.131,2.6665,0.99975,0.99975,0.99946875,0.999375,0.9978750000000001,0.59375,0.655,-0.27525,-0.21399999999999997,0.27525,0.21399999999999997,0.1115,0.848875,0.09058333333333332,0.14141666666666663,0.5390625,0.87890625,0.0,1,0.139,0.1245,0.1625,0.079,0.495
6727b7e69b46b36621b0,41,2,0.95,2,16,per_fork_matched,2048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,-0.5,-0.25,0.5,0.25,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,1.0,,
676c1230c0a2d7db8b17,37,2,0.95,2,64,per_fork_matched,2048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,-0.5,-0.25,0.5,0.25,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,1.0,,
677428e941cd75133dcf,37,1,0.75,2,16,per_fork_matched,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,,,
67b892a9e5651c112d8e,53,2,0.95,2,64,fixed_total,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,-0.5,-0.25,0.5,0.25,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,1.0,,
67d90a6b35dba707455d,53,1,0.99,2,16,per_fork_matched,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,,,
68281ded111deefbec10,97,2,0.95,2,16,fixed_total,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,-0.5,-0.25,0.5,0.25,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,1.0,,
68dd5c5db072ba85ec77,41,4,0.95,4,16,fixed_total,1024,0.95,0.8145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5,0.3285,0.5,0.3285,0.5,0.3285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
68e5c26f88e91aa89eb3,71,1,0.75,2,64,fixed_total,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,,,
6956ea5dec821b188bf9,11,2,0.99,4,64,fixed_total,1024,0.9905,0.981,0.021,0.005,0.07071067811865475,0.00028475000000000006,0.00044100000000000004,0.00471525,0.004559,0.979,0.0385,0.026750000000000003,0.026750000000000003,0.513375,1.0,0.026750000000000003,0.5135,0.2675,0.49249999999999994,0.24650000000000002,0.49249999999999994,0.24650000000000002,0.9790000000000001,0.021,0.04775,0.047,0.0078125,0.015625,0.0,1,0.9665,0.0285,0.005,,
6964b0fe1cbe52568323,23,4,0.75,2,64,per_fork_matched,4096,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6875,-0.5,-0.3125,0.5,0.3125,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,1.0
6a4841d29cf246ef6eb1,83,4,0.95,4,16,per_fork_matched,4096,0.949125,0.8175,0.00075,0.0,0.0,2.5000000000000005e-13,3.1640625e-13,-2.5000000000000005e-13,-3.1640625e-13,0.99925,0.0005,0.000625,0.000625,0.74921875,0.99875,0.000625,0.49975,0.34875,0.49900000000000005,0.34800000000000003,0.49900000000000005,0.34800000000000003,0.9986250000000001,0.0011250000000000001,0.0010833333333333333,0.0007916666666666666,0.0,0.00390625,0.0,1,0.9995,0.0005,0.0,0.0,0.0
6ad9c000293ca12530b0,53,1,0.95,2,64,per_fork_matched,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,,,
6b2e9bb4a051b4d320bf,53,4,0.95,2,64,per_fork_matched,4096,1.0,1.0,0.898,0.592,0.8771632473301956,0.649015470675,0.6502874112160001,-0.05701547067500001,-0.05828741121600012,0.102,3.0475,1.0,1.0,1.0,1.0,1.0,0.6,0.6875,-0.29800000000000004,-0.21050000000000002,0.29800000000000004,0.21050000000000002,0.097,0.893125,0.09020833333333333,0.10679166666666666,0.625,0.90625,0.0,1,0.0825,0.1135,0.07,0.142,0.592
6bbf7ff52c9f17479c93,67,2,0.75,2,64,per_fork_matched,2048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,-0.5,-0.25,0.5,0.25,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,1.0,,
6bf863da7e580f4bf7be,41,2,0.75,4,64,fixed_total,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,-0.5,-0.25,0.5,0.25,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,1.0,,
6c6628f585ba893d911f,53,2,0.99,4,16,per_fork_matched,2048,0.99,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5,0.259,0.5,0.259,0.5,0.259,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,,
6cde25e67c3608654219,97,2,0.99,4,64,fixed_total,1024,0.99,0.98,0.008,0.0,0.0,0.0,6.4e-05,0.0,-6.4e-05,0.992,0.016,0.008,0.008,0.504,1.0,0.008,0.498,0.25,0.49,0.242,0.49,0.242,0.992,0.008,0.016,0.009,0.0,0.00390625,0.0,1,0.984,0.016,0.0,,
6ce2b31e2f3e768e3d27,11,2,0.95,4,16,fixed_total,1024,0.95,0.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5,0.25,0.5,0.25,0.5,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,,
6e5f439e0521e127c37f,41,4,0.95,4,64,per_fork_matched,4096,0.92925,0.75,0.0455,0.0005,0.14953487812212204,2.0827125e-06,4.2859350624999996e-06,0.0004979172875,0.0004957140649375,0.9545,0.108,0.0435,0.0435,0.744125,0.9776666666666667,0.036875,0.49575,0.36225,0.45025000000000004,0.31675000000000003,0.45025000000000004,0.31675000000000003,0.933125,0.046125,0.062,0.04745833333333333,0.0,0.041015625,0.0,1,0.901,0.092,0.0055,0.001,0.0005
6ec1f5097a0884920604,71,2,0.99,4,64,fixed_total,1024,0.99,0.9805,0.00275,0.0,0.0,0.0,7.562499999999999e-06,0.0,-7.562499999999999e-06,0.99725,0.0,0.0115,0.0115,0.50575,1.0,0.0115,0.50275,0.25,0.5,0.24725,0.5,0.24725,0.99725,0.00275,0.01425,0.008,0.0,0.0,0.0,1,1.0,0.0,0.0,,
6ed197036cec16a165da,11,1,0.99,4,16,fixed_total,1024,0.99,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,,,
6fd124ce0ff0e27b3526,83,2,0.75,2,16,per_fork_matched,2048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,-0.5,-0.25,0.5,0.25,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,1.0,,
6fe937f1f59a76f15607,71,1,0.95,2,16,fixed_total,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,,,
70cf78951390ce43a6d0,67,2,0.95,2,64,per_fork_matched,2048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,-0.5,-0.25,0.5,0.25,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,1.0,,
70d54d22c716fa083b67,83,2,0.95,2,64,per_fork_matched,2048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,-0.5,-0.25,0.5,0.25,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,1.0,,
71b408e61ce35b8223f6,101,2,0.99,4,64,fixed_total,1024,0.99,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5,0.25,0.5,0.25,0.5,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,,
71e0edcee50746ebf5a9,53,1,0.75,4,16,fixed_total,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,,,
7237ff9d327f674a7e5a,71,1,0.95,4,16,fixed_total,1024,0.9555,0.9555,0.0635,0.0635,0.0635,0.0635,0.0635,0.0,0.0,0.9365,0.0635,0.0635,0.0635,0.0635,,0.0635,0.0635,0.1145,0.0,0.051000000000000004,0.0,0.051000000000000004,0.9365,0.0635,0.0,0.0,0.0625,0.0625,0.0,1,0.9365,0.0635,,,
73589cfb5d16db98d576,11,4,0.99,2,64,per_fork_matched,4096,0.9995,0.998,0.6605,0.1445,0.6165480972113727,0.18949053552000003,0.19032300573006247,-0.04499053552000004,-0.04582300573006248,0.3395,1.5205,0.975375,0.975375,0.99353125,0.9995833333333334,0.974125,0.68425,0.6875,0.02375000000000005,0.027000000000000024,0.02375000000000005,0.027000000000000024,0.23075,0.554375,0.1835,0.208,0.234375,0.705078125,0.0,1,0.346,0.2235,0.139,0.147,0.1445
73d31cb5e83e714cd5af,83,4,0.99,2,64,per_fork_matched,4096,0.999875,0.9995,0.650875,0.125,0.5946035575013605,0.176183162813625,0.17946938010175803,-0.051183162813625005,-0.05446938010175803,0.349125,1.5525,0.97175,0.97175,0.9929375,1.0,0.97175,0.669125,0.6875,0.01824999999999999,0.03662500000000002,0.01824999999999999,0.03662500000000002,0.21737499999999998,0.51925,0.19041666666666668,0.21241666666666667,0.140625,0.6484375,0.0,1,0.2565,0.317,0.169,0.1325,0.125
74caa8892f542dd8d94c,67,4,0.95,2,16,fixed_total,1024,0.972875,0.8985,0.449125,0.1,0.5623413251903491,0.021243728756250004,0.040688241529101804,0.07875627124375001,0.0593117584708982,0.550875,0.8565,0.446375,0.446375,0.85371875,0.9895,0.42062499999999997,0.681375,0.6005,0.23224999999999996,0.15137500000000004,0.23224999999999996,0.15137500000000004,0.488375,0.391125,0.1529583333333333,0.15575,0.0625,0.404296875,0.0,1,0.482,0.383,0.0315,0.0035,0.1
74de5a273160a0788d0d,53,1,0.95,4,64,fixed_total,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,,,
7510a2908e210b1be048,11,2,0.75,4,16,fixed_total,1024,0.89425,0.7885,0.6515,0.303,0.5504543577809153,0.303,0.42445225,0.0,-0.12145224999999998,0.3485,1.303,0.635,0.635,0.8067500000000001,0.9784999999999999,0.6134999999999999,0.578,0.649,-0.07350000000000001,-0.0024999999999999467,0.07350000000000001,0.0024999999999999467,0.327,0.638,0.2205,0.0635,0.3125,0.65625,0.0,1,0.0,0.697,0.303,,
75a7877a03b7aca369de,67,2,0.99,2,16,fixed_total,1024,1.0,1.0,0.656,0.625,0.7905694150420949,0.42937500000000006,0.43033600000000005,0.19562499999999994,0.19466399999999995,0.344,1.312,0.9365,0.9365,0.96825,1.0,0.9365,0.844,0.75,0.18799999999999994,0.09399999999999997,0.18799999999999994,0.09399999999999997,0.344,0.656,0.28049999999999997,0.40149999999999997,0.6015625,0.62890625,0.0,1,0.313,0.062,0.625,,
75af3fa08cf45ea557a0,83,2,0.75,2,64,per_fork_matched,2048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,-0.5,-0.25,0.5,0.25,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,1.0,,
761885a4ac6eeb6a4bca,37,1,0.99,4,64,per_fork_matched,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.932,0.0,-0.06799999999999995,0.0,0.06799999999999995,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,,,
7691dd27685c3c25fda4,101,1,0.95,4,64,per_fork_matched,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.939,0.0,-0.061000000000000054,0.0,0.061000000000000054,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,,,
