inference_status,run_id,seed,cohort,q_q,k_y,overlap,step,behavior_P,causal_P,causal_c_hard_P,causal_abs_P,causal_share_P,behavior_Q,causal_Q,causal_c_hard_Q,causal_abs_Q,causal_share_Q,behavior_Y,causal_Y,causal_c_hard_Y,causal_abs_Y,causal_share_Y,probe_raw_control,probe_raw_control_permuted,probe_raw_P,probe_raw_P_permuted,probe_raw_P_selectivity,probe_raw_Q,probe_raw_Q_permuted,probe_raw_Q_selectivity,probe_raw_Y,probe_raw_Y_permuted,probe_raw_Y_selectivity,probe_first_hidden_control,probe_first_hidden_control_permuted,probe_first_hidden_P,probe_first_hidden_P_permuted,probe_first_hidden_P_selectivity,probe_first_hidden_Q,probe_first_hidden_Q_permuted,probe_first_hidden_Q_selectivity,probe_first_hidden_Y,probe_first_hidden_Y_permuted,probe_first_hidden_Y_selectivity,probe_final_hidden_control,probe_final_hidden_control_permuted,probe_final_hidden_P,probe_final_hidden_P_permuted,probe_final_hidden_P_selectivity,probe_final_hidden_Q,probe_final_hidden_Q_permuted,probe_final_hidden_Q_selectivity,probe_final_hidden_Y,probe_final_hidden_Y_permuted,probe_final_hidden_Y_selectivity,tuple_consistency,codeword_consistency,codeword_consistency_row_weighted,nuisance_consistency,sign_inversion_symmetry,signature,signature_bits,named_rule,function_family,essential_variables,essential_variable_count,monotone_in_candidates,nearest_named_rules,nearest_named_hamming,tuple_---_positive_rate,tuple_---_positive_probability,tuple_--+_positive_rate,tuple_--+_positive_probability,tuple_-+-_positive_rate,tuple_-+-_positive_probability,tuple_-++_positive_rate,tuple_-++_positive_probability,tuple_+--_positive_rate,tuple_+--_positive_probability,tuple_+-+_positive_rate,tuple_+-+_positive_probability,tuple_++-_positive_rate,tuple_++-_positive_probability,tuple_+++_positive_rate,tuple_+++_positive_probability,phase,taxonomy
adaptive_exploratory_posthoc_with_fresh_seed_replication,5541a56ca6cb92cb3a32,11,original,0.9,3,independent,790,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.53515625,0.50244140625,1.0,0.493408203125,0.46484375,0.51025390625,0.51611328125,-0.02490234375,0.500244140625,0.4931640625,-0.034912109375,0.647216796875,0.50048828125,1.0,0.488037109375,0.352783203125,0.999267578125,0.52197265625,0.35205078125,1.0,0.500244140625,0.352783203125,0.668212890625,0.50146484375,0.995361328125,0.48828125,0.3271484375,0.997314453125,0.517822265625,0.3291015625,1.0,0.5146484375,0.331787109375,1.0,1.0,1.0,1.0,1.0,85,01010101,pure_Y,pure_Y,Y,1,1,pure_Y,0,0.0,2.8483525040582935e-05,1.0,0.9909925403127748,0.0,0.0005455337662188264,1.0,0.999497834334184,0.0,0.00040911063352882523,1.0,0.9995244339851684,0.0,0.00893573547019915,1.0,0.9999672432112436,Y,tuple:pure_Y
adaptive_exploratory_posthoc_with_fresh_seed_replication,5541a56ca6cb92cb3a32,11,original,0.9,3,independent,1085,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.53515625,0.50244140625,1.0,0.493408203125,0.46484375,0.51025390625,0.51611328125,-0.02490234375,0.500244140625,0.4931640625,-0.034912109375,0.646728515625,0.499267578125,1.0,0.490234375,0.353271484375,0.9990234375,0.52001953125,0.352294921875,1.0,0.5009765625,0.353271484375,0.667724609375,0.501220703125,0.99560546875,0.490966796875,0.327880859375,0.997314453125,0.51513671875,0.32958984375,1.0,0.51318359375,0.332275390625,1.0,1.0,1.0,1.0,1.0,85,01010101,pure_Y,pure_Y,Y,1,1,pure_Y,0,0.0,1.3836754636175024e-05,1.0,0.9957075404612716,0.0,0.0002627585746515635,1.0,0.9997616717980551,0.0,0.00019815725462636594,1.0,0.9997772907692413,0.0,0.0043329295733711345,1.0,0.9999845421964885,Y,tuple:pure_Y
adaptive_exploratory_posthoc_with_fresh_seed_replication,5541a56ca6cb92cb3a32,11,original,0.9,3,independent,1491,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.53515625,0.50244140625,1.0,0.493408203125,0.46484375,0.51025390625,0.51611328125,-0.02490234375,0.500244140625,0.4931640625,-0.034912109375,0.647705078125,0.49853515625,1.0,0.490234375,0.352294921875,0.9990234375,0.520263671875,0.351318359375,1.0,0.5,0.352294921875,0.669189453125,0.50390625,0.996337890625,0.490234375,0.3271484375,0.9970703125,0.517578125,0.327880859375,1.0,0.512939453125,0.330810546875,1.0,1.0,1.0,1.0,1.0,85,01010101,pure_Y,pure_Y,Y,1,1,pure_Y,0,0.0,6.8785227000261115e-06,1.0,0.9978743716272829,0.0,0.00012929110583050692,1.0,0.9998834666116905,0.0,9.917235491414177e-05,1.0,0.9998928947695116,0.0,0.0021736605878932003,1.0,0.9999925373388407,Y,tuple:pure_Y
adaptive_exploratory_posthoc_with_fresh_seed_replication,5541a56ca6cb92cb3a32,11,original,0.9,3,independent,2048,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.53515625,0.50244140625,1.0,0.493408203125,0.46484375,0.51025390625,0.51611328125,-0.02490234375,0.500244140625,0.4931640625,-0.034912109375,0.649658203125,0.49853515625,1.0,0.491455078125,0.350341796875,0.998779296875,0.52294921875,0.34912109375,1.0,0.49755859375,0.350341796875,0.66845703125,0.504638671875,0.99560546875,0.4921875,0.3271484375,0.996826171875,0.515380859375,0.328369140625,1.0,0.51416015625,0.33154296875,1.0,1.0,1.0,1.0,1.0,85,01010101,pure_Y,pure_Y,Y,1,1,pure_Y,0,0.0,3.3497237609144666e-06,1.0,0.9989607435628738,0.0,6.24920283011139e-05,1.0,0.9999433861600195,0.0,4.834394053577548e-05,1.0,0.999948533853454,0.0,0.00106324147584444,1.0,0.9999963908006102,Y,tuple:pure_Y
adaptive_exploratory_posthoc_with_fresh_seed_replication,5541a56ca6cb92cb3a32,11,original,0.9,3,independent,2435,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.53515625,0.50244140625,1.0,0.493408203125,0.46484375,0.51025390625,0.51611328125,-0.02490234375,0.500244140625,0.4931640625,-0.034912109375,0.650634765625,0.49755859375,1.0,0.490966796875,0.349365234375,0.998779296875,0.5234375,0.34814453125,1.0,0.496337890625,0.349365234375,0.66796875,0.5048828125,0.995361328125,0.4931640625,0.327392578125,0.996826171875,0.515380859375,0.328857421875,1.0,0.517578125,0.33203125,1.0,1.0,1.0,1.0,1.0,85,01010101,pure_Y,pure_Y,Y,1,1,pure_Y,0,0.0,2.243877365442195e-06,1.0,0.9993113534137475,0.0,4.159583663632418e-05,1.0,0.9999626435607678,0.0,3.227360347717785e-05,1.0,0.9999661805676684,0.0,0.0007104467757936509,1.0,0.9999976182614744,Y,tuple:pure_Y
adaptive_exploratory_posthoc_with_fresh_seed_replication,5541a56ca6cb92cb3a32,11,original,0.9,3,independent,2896,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.53515625,0.50244140625,1.0,0.493408203125,0.46484375,0.51025390625,0.51611328125,-0.02490234375,0.500244140625,0.4931640625,-0.034912109375,0.651611328125,0.496826171875,0.999755859375,0.4931640625,0.34814453125,0.998779296875,0.5234375,0.34716796875,1.0,0.49658203125,0.348388671875,0.66552734375,0.50390625,0.995361328125,0.4951171875,0.329833984375,0.996826171875,0.513916015625,0.331298828125,1.0,0.515625,0.33447265625,1.0,1.0,1.0,1.0,1.0,85,01010101,pure_Y,pure_Y,Y,1,1,pure_Y,0,0.0,1.4554413971154193e-06,1.0,0.9995449064232129,0.0,2.674041794235481e-05,1.0,0.9999753242098458,0.0,2.0793576142479213e-05,1.0,0.9999777679947777,0.0,0.00045678111850156605,1.0,0.9999984236739039,Y,tuple:pure_Y
adaptive_exploratory_posthoc_with_fresh_seed_replication,5541a56ca6cb92cb3a32,11,original,0.9,3,independent,3444,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.53515625,0.50244140625,1.0,0.493408203125,0.46484375,0.51025390625,0.51611328125,-0.02490234375,0.500244140625,0.4931640625,-0.034912109375,0.6494140625,0.497314453125,0.999755859375,0.49365234375,0.350341796875,0.998779296875,0.52099609375,0.349365234375,1.0,0.496826171875,0.3505859375,0.66455078125,0.506103515625,0.995361328125,0.49169921875,0.330810546875,0.99658203125,0.515625,0.33203125,1.0,0.51806640625,0.33544921875,1.0,1.0,1.0,1.0,1.0,85,01010101,pure_Y,pure_Y,Y,1,1,pure_Y,0,0.0,9.406270479650259e-07,1.0,0.9997133621772221,0.0,1.715147025407802e-05,1.0,0.9999845229196381,0.0,1.331510048308941e-05,1.0,0.9999860156409683,0.0,0.0002922048254275845,1.0,0.9999990031561103,Y,tuple:pure_Y
adaptive_exploratory_posthoc_with_fresh_seed_replication,5541a56ca6cb92cb3a32,11,original,0.9,3,independent,4096,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.53515625,0.50244140625,1.0,0.493408203125,0.46484375,0.51025390625,0.51611328125,-0.02490234375,0.500244140625,0.4931640625,-0.034912109375,0.6494140625,0.497314453125,0.999755859375,0.493896484375,0.350341796875,0.99853515625,0.521728515625,0.34912109375,1.0,0.49755859375,0.3505859375,0.66552734375,0.507080078125,0.995361328125,0.49072265625,0.329833984375,0.99658203125,0.515380859375,0.3310546875,1.0,0.51708984375,0.33447265625,1.0,1.0,1.0,1.0,1.0,85,01010101,pure_Y,pure_Y,Y,1,1,pure_Y,0,0.0,5.766863754935698e-07,1.0,0.9998225137821392,0.0,1.0410999367614515e-05,1.0,0.9999904161220996,0.0,8.083156070686201e-06,1.0,0.9999913044694282,0.0,0.00017701887659316064,1.0,0.999999378681777,Y,tuple:pure_Y
adaptive_exploratory_posthoc_with_fresh_seed_replication,5541a56ca6cb92cb3a32,11,original,0.9,3,independent,4871,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.53515625,0.50244140625,1.0,0.493408203125,0.46484375,0.51025390625,0.51611328125,-0.02490234375,0.500244140625,0.4931640625,-0.034912109375,0.65185546875,0.496337890625,0.99951171875,0.492919921875,0.34765625,0.99853515625,0.52294921875,0.3466796875,1.0,0.498046875,0.34814453125,0.6650390625,0.5048828125,0.995361328125,0.489501953125,0.330322265625,0.99658203125,0.5146484375,0.33154296875,1.0,0.51708984375,0.3349609375,1.0,1.0,1.0,1.0,1.0,85,01010101,pure_Y,pure_Y,Y,1,1,pure_Y,0,0.0,3.452997366333277e-07,1.0,0.999896582117413,0.0,6.17184628790102e-06,1.0,0.9999944424893304,0.0,4.800582652096642e-06,1.0,0.9999949502463403,0.0,0.0001049955599563566,1.0,0.9999996379529956,Y,tuple:pure_Y
adaptive_exploratory_posthoc_with_fresh_seed_replication,5541a56ca6cb92cb3a32,11,original,0.9,3,independent,5793,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.53515625,0.50244140625,1.0,0.493408203125,0.46484375,0.51025390625,0.51611328125,-0.02490234375,0.500244140625,0.4931640625,-0.034912109375,0.651611328125,0.497802734375,0.99951171875,0.492919921875,0.347900390625,0.99853515625,0.524169921875,0.346923828125,1.0,0.498046875,0.348388671875,0.664794921875,0.5048828125,0.9951171875,0.487548828125,0.330322265625,0.99609375,0.51416015625,0.331298828125,1.0,0.513671875,0.335205078125,1.0,1.0,1.0,1.0,1.0,85,01010101,pure_Y,pure_Y,Y,1,1,pure_Y,0,0.0,1.9429839765765527e-07,1.0,0.999942890535033,0.0,3.4257014612327547e-06,1.0,0.9999969438451544,0.0,2.6649589709622497e-06,1.0,0.9999972223483471,0.0,5.804025182705436e-05,1.0,0.9999997997056305,Y,tuple:pure_Y
adaptive_exploratory_posthoc_with_fresh_seed_replication,5541a56ca6cb92cb3a32,11,original,0.9,3,independent,6890,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.53515625,0.50244140625,1.0,0.493408203125,0.46484375,0.51025390625,0.51611328125,-0.02490234375,0.500244140625,0.4931640625,-0.034912109375,0.650390625,0.498779296875,0.99951171875,0.493408203125,0.34912109375,0.99853515625,0.525634765625,0.34814453125,1.0,0.499755859375,0.349609375,0.6630859375,0.503662109375,0.9951171875,0.487548828125,0.33203125,0.99609375,0.514404296875,0.3330078125,1.0,0.510986328125,0.3369140625,1.0,1.0,1.0,1.0,1.0,85,01010101,pure_Y,pure_Y,Y,1,1,pure_Y,0,0.0,1.0087005349728808e-07,1.0,0.999970512851093,0.0,1.7472611972475972e-06,1.0,0.9999984273460256,0.0,1.3588104869965895e-06,1.0,0.9999985651097063,0.0,2.9368223410492303e-05,1.0,0.99999989619218,Y,tuple:pure_Y
adaptive_exploratory_posthoc_with_fresh_seed_replication,5541a56ca6cb92cb3a32,11,original,0.9,3,independent,8192,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.53515625,0.50244140625,1.0,0.493408203125,0.46484375,0.51025390625,0.51611328125,-0.02490234375,0.500244140625,0.4931640625,-0.034912109375,0.648193359375,0.49951171875,0.99951171875,0.495361328125,0.351318359375,0.99853515625,0.524658203125,0.350341796875,1.0,0.498779296875,0.351806640625,0.666259765625,0.503662109375,0.994140625,0.48876953125,0.327880859375,0.99609375,0.514404296875,0.329833984375,1.0,0.51318359375,0.333740234375,1.0,1.0,1.0,1.0,1.0,85,01010101,pure_Y,pure_Y,Y,1,1,pure_Y,0,0.0,4.789147181402452e-08,1.0,0.9999861064485307,0.0,8.133555428094892e-07,1.0,0.9999992584245356,0.0,6.216296576413656e-07,1.0,0.9999993088349839,0.0,1.3290769442052858e-05,1.0,0.9999999496746774,Y,tuple:pure_Y
adaptive_exploratory_posthoc_with_fresh_seed_replication,6cdc3930bef6c3410abc,11,original,0.9,3,nested,0,0.4990234375,0.4996337890625,-0.000732421875,0.006103515625,0.3282275711159738,0.49853515625,0.49945068359375,-0.0010986328125,0.0045166015625,0.2428884026258206,0.50244140625,0.5025227864583334,0.005045572916666667,0.007975260416666666,0.4288840262582057,0.53515625,0.50244140625,1.0,0.493408203125,0.46484375,0.51025390625,0.51611328125,-0.02490234375,0.500244140625,0.4931640625,-0.034912109375,0.557861328125,0.49365234375,0.999755859375,0.49755859375,0.44189453125,0.76318359375,0.510009765625,0.205322265625,0.49951171875,0.50732421875,-0.058349609375,0.560791015625,0.494873046875,0.9716796875,0.50048828125,0.410888671875,0.6728515625,0.505859375,0.112060546875,0.52587890625,0.502197265625,-0.034912109375,0.99609375,1.0,1.0,0.99609375,0.0,255,11111111,constant_positive,constant_positive,none,0,1,constant_positive,0,0.998046875,0.539695614383889,0.998046875,0.5404654022697734,0.9921875,0.5391802940678974,1.0,0.5387869108811929,0.998046875,0.5393466509985589,0.99609375,0.5384496787871837,0.986328125,0.5370772928034844,1.0,0.5367803173727503,D,tuple:constant_positive
adaptive_exploratory_posthoc_with_fresh_seed_replication,6cdc3930bef6c3410abc,11,original,0.9,3,nested,1,0.503173828125,0.5050048828125,0.010009765625,0.011474609375,0.39718309859154927,0.499267578125,0.4998779296875,-0.000244140625,0.006591796875,0.22816901408450702,0.502685546875,0.5028076171875,0.005615234375,0.010823567708333334,0.37464788732394366,0.53515625,0.50244140625,1.0,0.493408203125,0.46484375,0.51025390625,0.51611328125,-0.02490234375,0.500244140625,0.4931640625,-0.034912109375,0.5556640625,0.491455078125,0.999755859375,0.5009765625,0.444091796875,0.7607421875,0.50927734375,0.205078125,0.50048828125,0.50537109375,-0.05517578125,0.562255859375,0.497802734375,0.97021484375,0.498291015625,0.407958984375,0.66748046875,0.501953125,0.105224609375,0.521240234375,0.49951171875,-0.041015625,0.994384765625,1.0,1.0,0.994384765625,0.0,255,11111111,constant_positive,constant_positive,none,0,1,constant_positive,0,0.98828125,0.5308976838624795,0.99609375,0.5315079557253186,0.986328125,0.5315360386473074,0.994140625,0.5312802401763341,0.998046875,0.5433077042063017,0.998046875,0.5425783820826964,0.994140625,0.5427686228656847,1.0,0.542593926800637,D,tuple:constant_positive
adaptive_exploratory_posthoc_with_fresh_seed_replication,6cdc3930bef6c3410abc,11,original,0.9,3,nested,2,0.546142578125,0.550537109375,0.10107421875,0.10107421875,0.5297504798464492,0.500244140625,0.50103759765625,0.0020751953125,0.0367431640625,0.19257837492002558,0.504150390625,0.5055745442708334,0.011149088541666666,0.052978515625,0.27767114523352526,0.53515625,0.50244140625,1.0,0.493408203125,0.46484375,0.51025390625,0.51611328125,-0.02490234375,0.500244140625,0.4931640625,-0.034912109375,0.5546875,0.493408203125,0.999755859375,0.50146484375,0.445068359375,0.762939453125,0.51123046875,0.208251953125,0.50537109375,0.505615234375,-0.04931640625,0.556884765625,0.504150390625,0.97998046875,0.495849609375,0.423095703125,0.6748046875,0.50439453125,0.117919921875,0.522705078125,0.49267578125,-0.0341796875,0.950439453125,1.0,1.0,0.950439453125,0.0,255,11111111,constant_positive,constant_positive,none,0,1,constant_positive,0,0.892578125,0.5186105844426696,0.916015625,0.5192262410125015,0.90234375,0.5203057619961289,0.90625,0.5201640705263373,0.99609375,0.5441312981045667,0.99609375,0.5435367042011741,0.994140625,0.5449513307217514,1.0,0.5449357485295436,D,tuple:constant_positive
adaptive_exploratory_posthoc_with_fresh_seed_replication,6cdc3930bef6c3410abc,11,original,0.9,3,nested,3,0.656494140625,0.656982421875,0.31396484375,0.31396484375,0.6358467243510507,0.510986328125,0.51409912109375,0.0281982421875,0.0802001953125,0.16242274412855376,0.508544921875,0.5064290364583334,0.012858072916666666,0.099609375,0.20173053152039555,0.53515625,0.50244140625,1.0,0.493408203125,0.46484375,0.51025390625,0.51611328125,-0.02490234375,0.500244140625,0.4931640625,-0.034912109375,0.557373046875,0.49462890625,1.0,0.503662109375,0.442626953125,0.764404296875,0.510009765625,0.20703125,0.507080078125,0.507568359375,-0.05029296875,0.5615234375,0.503173828125,0.989990234375,0.49169921875,0.428466796875,0.6787109375,0.51220703125,0.1171875,0.5126953125,0.490234375,-0.048828125,0.837646484375,0.9375,0.9375,0.853271484375,0.0,255,11111111,constant_positive,constant_positive,none,0,1,constant_positive,0,0.6484375,0.5063017223960361,0.67578125,0.5069037657738078,0.6796875,0.5091752347496059,0.720703125,0.5091710932456277,0.9921875,0.5459635423523144,0.990234375,0.5453985971184805,0.99609375,0.5482986025569174,0.998046875,0.5485008748475252,D,nuisance_or_state_sensitive
adaptive_exploratory_posthoc_with_fresh_seed_replication,6cdc3930bef6c3410abc,11,original,0.9,3,nested,4,0.763671875,0.75830078125,0.5166015625,0.5166015625,0.7171260732037958,0.5146484375,0.51953125,0.0390625,0.097900390625,0.135901491188432,0.50439453125,0.5031331380208334,0.006266276041666667,0.10587565104166667,0.14697243560777226,0.53515625,0.50244140625,1.0,0.493408203125,0.46484375,0.51025390625,0.51611328125,-0.02490234375,0.500244140625,0.4931640625,-0.034912109375,0.558349609375,0.4931640625,1.0,0.5048828125,0.441650390625,0.7646484375,0.511474609375,0.206298828125,0.5087890625,0.507080078125,-0.049560546875,0.56494140625,0.5,0.993896484375,0.48876953125,0.428955078125,0.695556640625,0.505126953125,0.130615234375,0.52001953125,0.4912109375,-0.044921875,0.763671875,0.78125,0.78125,0.814453125,0.75,31,00011111,,three_candidate_monotone_composite,P+Q+Y,3,1,majority_PQY+pure_P,1,0.42578125,0.496067649814916,0.45703125,0.4966047617987416,0.490234375,0.5003262448076005,0.5,0.5005144608435776,0.994140625,0.5512879847023419,0.9921875,0.5507732985842917,1.0,0.5553540932413819,0.99609375,0.5558122125909406,D,nuisance_or_state_sensitive
adaptive_exploratory_posthoc_with_fresh_seed_replication,6cdc3930bef6c3410abc,11,original,0.9,3,nested,5,0.8330078125,0.8287353515625,0.657470703125,0.657470703125,0.7720387978403173,0.52734375,0.52691650390625,0.0538330078125,0.1026611328125,0.1205504324143533,0.5009765625,0.502197265625,0.00439453125,0.09147135416666667,0.10741076974532945,0.53515625,0.50244140625,1.0,0.493408203125,0.46484375,0.51025390625,0.51611328125,-0.02490234375,0.500244140625,0.4931640625,-0.034912109375,0.55859375,0.494384765625,1.0,0.50537109375,0.44140625,0.76513671875,0.51123046875,0.20654296875,0.50732421875,0.50927734375,-0.05126953125,0.572998046875,0.504638671875,0.99609375,0.489990234375,0.423095703125,0.698486328125,0.504638671875,0.12548828125,0.51611328125,0.49169921875,-0.056884765625,0.8330078125,0.9375,0.9375,0.84228515625,1.0,15,00001111,pure_P,pure_P,P,1,1,pure_P,0,0.275390625,0.48756584877555476,0.28125,0.4880221490999208,0.380859375,0.4935291980197808,0.3828125,0.49380477457639327,0.9921875,0.5600343301755053,0.994140625,0.5596075481329998,1.0,0.5660800135940997,0.998046875,0.5666364487233084,D,nuisance_or_state_sensitive
adaptive_exploratory_posthoc_with_fresh_seed_replication,6cdc3930bef6c3410abc,11,original,0.9,3,nested,7,0.941162109375,0.9410400390625,0.882080078125,0.882080078125,0.8983465252165265,0.520263671875,0.51580810546875,0.0316162109375,0.0555419921875,0.05656624259251585,0.501708984375,0.5026041666666666,0.005208333333333333,0.044270833333333336,0.04508723219095769,0.53515625,0.50244140625,1.0,0.493408203125,0.46484375,0.51025390625,0.51611328125,-0.02490234375,0.500244140625,0.4931640625,-0.034912109375,0.559326171875,0.496826171875,1.0,0.50732421875,0.440673828125,0.77392578125,0.5146484375,0.214599609375,0.5048828125,0.5126953125,-0.054443359375,0.576416015625,0.501708984375,0.998046875,0.50048828125,0.421630859375,0.727783203125,0.51220703125,0.1513671875,0.51123046875,0.499267578125,-0.065185546875,0.941162109375,1.0,1.0,0.941162109375,1.0,15,00001111,pure_P,pure_P,P,1,1,pure_P,0,0.076171875,0.46177915028048955,0.072265625,0.46222373745717155,0.138671875,0.4713701809239051,0.15625,0.47186647086286865,0.990234375,0.5748387527435268,0.98828125,0.574819976898316,0.99609375,0.5851662856400948,0.998046875,0.5858193645611032,P,tuple:pure_P
adaptive_exploratory_posthoc_with_fresh_seed_replication,6cdc3930bef6c3410abc,11,original,0.9,3,nested,9,0.97265625,0.97412109375,0.9482421875,0.9482421875,0.9448972144507968,0.51220703125,0.50958251953125,0.0191650390625,0.0306396484375,0.03053156550298017,0.50390625,0.5032145182291666,0.006429036458333333,0.024658203125,0.024571220046223086,0.53515625,0.50244140625,1.0,0.493408203125,0.46484375,0.51025390625,0.51611328125,-0.02490234375,0.500244140625,0.4931640625,-0.034912109375,0.56103515625,0.494140625,1.0,0.507080078125,0.43896484375,0.782958984375,0.5146484375,0.221923828125,0.511474609375,0.510986328125,-0.049560546875,0.56689453125,0.50390625,0.999267578125,0.500244140625,0.432373046875,0.750244140625,0.516845703125,0.183349609375,0.51806640625,0.50537109375,-0.048828125,0.97265625,1.0,1.0,0.97265625,1.0,15,00001111,pure_P,pure_P,P,1,1,pure_P,0,0.02734375,0.4294844185585865,0.029296875,0.4297323956131967,0.05078125,0.44297203362682996,0.076171875,0.4441263346086609,0.984375,0.5931602379491882,0.984375,0.5930315709956799,0.99609375,0.6082904271971374,1.0,0.6089780782123511,P,tuple:pure_P
adaptive_exploratory_posthoc_with_fresh_seed_replication,6cdc3930bef6c3410abc,11,original,0.9,3,nested,13,0.9931640625,0.9913330078125,0.982666015625,0.982666015625,0.9773371104815864,0.50439453125,0.5048828125,0.009765625,0.013671875,0.01359773371104816,0.49951171875,0.5004069010416666,0.0008138020833333334,0.009114583333333334,0.00906515580736544,0.53515625,0.50244140625,1.0,0.493408203125,0.46484375,0.51025390625,0.51611328125,-0.02490234375,0.500244140625,0.4931640625,-0.034912109375,0.56103515625,0.491455078125,1.0,0.51123046875,0.43896484375,0.801025390625,0.513671875,0.239990234375,0.511474609375,0.50927734375,-0.049560546875,0.55615234375,0.502685546875,1.0,0.506591796875,0.44384765625,0.795654296875,0.517578125,0.239501953125,0.512939453125,0.502197265625,-0.043212890625,0.9931640625,1.0,1.0,0.9931640625,1.0,15,00001111,pure_P,pure_P,P,1,1,pure_P,0,0.005859375,0.34532981436164834,0.00390625,0.3447308933875467,0.005859375,0.36858057641240877,0.009765625,0.37115108398366264,0.98828125,0.6384608513167367,0.982421875,0.6367936501850731,1.0,0.6657084550659089,1.0,0.6666477893322726,P,tuple:pure_P
