run_id,seed,rule,q,width,depth,parameters,proxy_decoder_accuracy,exact_decoder_accuracy,decoder_advantage,rho_y,rho_p,iid_accuracy,single_channel_bayes,proxy_flip_rate,rule_flip_rate,proxy_probability_ate,rule_probability_ate,exact_acquisition_step,exact_acquisition_observed,exact_restricted_acquisition_step,competition_acquisition_step,competition_acquisition_observed,competition_restricted_acquisition_step
9b48e6ad25659ca92f12,11,multiplexer,0.75,64,1,1153,1.0,1.0,0.0,1.0,0.0,1.0,0.6249,0.0,1.0,6.0682137447795495e-05,-0.9998795661731945,91,1,91,181,1,181
9b99a411e7e9ec1819b7,41,multiplexer,0.9,32,1,577,1.0,1.0,0.0,1.0,0.0,1.0,0.631,0.0,1.0,0.00048557323254103146,-0.9994182332998965,128,1,128,512,1,512
9ba3cda763caf49e3f48,67,multiplexer,0.75,128,1,2305,1.0,1.0,0.0,1.0,0.0,1.0,0.6249,0.0,1.0,3.113882761377903e-05,-0.9999393476704223,64,1,64,181,1,181
9baeb3c32040d04563e3,97,multiplexer,0.9,64,2,5313,1.0,1.0,0.0,1.0,0.0,1.0,0.6239,0.0,1.0,2.1038836465076217e-05,-0.9999770219559445,45,1,45,128,1,128
9bb994992703cf5a04b5,23,parity,0.9,64,2,5313,1.0,1.0,0.0,1.0,0.0,1.0,0.508,0.0,1.0,7.721217341528565e-05,-0.9999103706384008,45,1,45,512,1,512
9bbc01a5e298d0303fcf,11,parity,0.9,8,2,217,1.0,0.971,-0.029000000000000026,0.6818,0.3182,0.9695,0.5078,0.3182,0.6818,0.3165841587179826,-0.6832629097922154,362,1,362,,0,4096
9c0f894311178f12d86d,71,conjunction,0.99,16,2,561,1.0,1.0,0.0,0.9791,0.0209,1.0,0.7605,0.0209,0.9791,0.023845907499545786,-0.9761443644080111,11,1,11,256,1,256
9c26ab5f13f37d7cae6d,41,majority,0.75,128,2,18817,1.0,1.0,0.0,1.0,0.0,1.0,0.6949,0.0,1.0,2.686429060242634e-07,-0.9999994137413903,3,1,3,23,1,23
9c2e9175239be08d0e21,97,conjunction,0.75,32,1,577,1.0,1.0,0.0,1.0,0.0,1.0,0.7657,0.0,1.0,3.211397894035827e-05,-0.9998983795931068,64,1,64,64,1,64
9c5dd8e8aca2606c381c,53,majority,0.9,16,1,289,1.0,1.0,0.0,1.0,0.0,1.0,0.6929,0.0,1.0,7.237258838609792e-05,-0.9999066669685115,64,1,64,181,1,181
9c651f7ed16020cedd1f,71,conjunction,0.9,64,1,1153,1.0,1.0,0.0,1.0,0.0,1.0,0.7605,0.0,1.0,9.164512628969141e-05,-0.9998690138975544,2,1,2,64,1,64
9d2dde5e1285c311a2ca,53,multiplexer,0.75,16,2,561,1.0,1.0,0.0,1.0,0.0,1.0,0.6301,0.0,1.0,1.2121523885510088e-05,-0.9999761278113699,91,1,91,181,1,181
9d3aa133f7f2f765e828,11,conjunction,0.75,8,2,217,1.0,1.0,0.0,1.0,0.0,1.0,0.7669,0.0,1.0,9.715461868663777e-06,-0.9999675248231117,181,1,181,91,1,91
9d8b26e385526ee8c986,83,parity,0.75,16,2,561,1.0,1.0,0.0,1.0,0.0,1.0,0.5086,0.0,1.0,4.5089753134902785e-05,-0.9999043950321415,181,1,181,724,1,724
9d8c0b9cafeaa442eaf0,53,parity,0.9,64,1,1153,1.0,1.0,0.0,1.0,0.0,1.0,0.506,0.0,1.0,0.001359254839047525,-0.998331019676516,64,1,64,1448,1,1448
9ea590f8280cecc78927,11,multiplexer,0.9,16,2,561,1.0,1.0,0.0,1.0,0.0,1.0,0.6249,0.0,1.0,4.567476883969165e-05,-0.9999465521407485,91,1,91,362,1,362
9ecb68cee62befd64016,53,conjunction,0.99,64,1,1153,1.0,1.0,0.0,1.0,0.0,1.0,0.7638,0.0,1.0,0.005510064772581201,-0.9944360504992488,64,1,64,362,1,362
9f45c5d5a30d9d14327e,37,multiplexer,0.9,128,2,18817,1.0,1.0,0.0,1.0,0.0,1.0,0.6299,0.0,1.0,1.2523229523258428e-05,-0.9999861060195644,23,1,23,91,1,91
9f5bfc19d7bce1f69573,67,majority,0.9,64,2,5313,1.0,1.0,0.0,1.0,0.0,1.0,0.689,0.0,1.0,2.171413582003412e-06,-0.9999971968052214,6,1,6,45,1,45
a00ff4f39d23a0c13277,97,multiplexer,0.75,16,1,289,1.0,1.0,0.0,1.0,0.0,1.0,0.6239,0.0,1.0,0.000192311072258255,-0.9996059274238498,181,1,181,362,1,362
a01d53e3f508dbb95975,101,parity,0.99,8,2,217,1.0,0.97275,-0.027249999999999996,0.3976,0.6024,0.9945,0.514,0.6024,0.3976,0.6059789947926189,-0.38632725051335276,512,1,512,,0,4096
a03abd39b5a12f9c0284,53,conjunction,0.99,8,1,145,1.0,1.0,0.0,1.0,0.0,1.0,0.7638,0.0,1.0,0.006831620219204783,-0.9927945367776927,181,1,181,1024,1,1024
a04179b5e7d45b55446b,101,majority,0.75,8,1,145,1.0,1.0,0.0,1.0,0.0,1.0,0.6922,0.0,1.0,5.357096553833124e-05,-0.9998847404607871,91,1,91,181,1,181
a04e02275e5d8217f61f,101,conjunction,0.75,8,1,145,1.0,1.0,0.0,1.0,0.0,1.0,0.7635,0.0,1.0,8.633016415938556e-05,-0.9997276962346916,91,1,91,181,1,181
a07badbfeb309a4a2945,101,majority,0.99,8,2,217,1.0,1.0,0.0,1.0,0.0,1.0,0.6922,0.0,1.0,0.0005801952225774381,-0.9994124098538516,45,1,45,362,1,362
a0b5c1ac07002f2ade1a,97,multiplexer,0.75,8,1,145,1.0,1.0,0.0,1.0,0.0,1.0,0.6239,0.0,1.0,0.00040910713500672387,-0.9991605072356082,362,1,362,512,1,512
a0cff5106c6b46fae45d,83,conjunction,0.75,32,1,577,1.0,1.0,0.0,1.0,0.0,1.0,0.7633,0.0,1.0,4.397040415966843e-05,-0.9998649581656976,91,1,91,64,1,64
a1410338e0c3126eb16a,97,parity,0.99,32,2,1633,1.0,1.0,0.0,0.0198,0.9802,0.98825,0.5049,0.9777,0.0213,0.9718542195010952,-0.0194198026279091,91,1,91,,0,4096
a1568881da9f0e07e13c,83,majority,0.9,128,2,18817,1.0,1.0,0.0,1.0,0.0,1.0,0.691,0.0,1.0,1.8631627940978723e-06,-0.9999976373713821,2,1,2,32,1,32
a19d578667e0613fa9f4,83,multiplexer,0.75,32,1,577,1.0,1.0,0.0,1.0,0.0,1.0,0.6269,0.0,1.0,0.00011953931305832275,-0.9997673029146137,128,1,128,256,1,256
a1bbece0d8413905a855,97,parity,0.75,64,2,5313,1.0,1.0,0.0,1.0,0.0,1.0,0.5049,0.0,1.0,1.3509191231011719e-05,-0.9999743364289061,64,1,64,362,1,362
a1ed7554cc242c5df87a,11,multiplexer,0.99,8,2,217,1.0,1.0,0.0,0.9374,0.0626,0.99975,0.6249,0.0626,0.9374,0.07666413449315312,-0.9232490172926225,128,1,128,2896,1,2896
a2554afabd9ceb365821,97,parity,0.75,8,2,217,1.0,1.0,0.0,0.9434,0.0566,0.961,0.5049,0.0258,0.923,0.13858635726362972,-0.723274540877768,362,1,362,724,1,724
a27f98e4abea6f2850d5,53,majority,0.99,16,1,289,1.0,1.0,0.0,1.0,0.0,1.0,0.6929,0.0,1.0,0.0012005969885961663,-0.9987762978846156,64,1,64,512,1,512
a2f81e447ad776bfa838,53,multiplexer,0.9,64,1,1153,1.0,1.0,0.0,1.0,0.0,1.0,0.6301,0.0,1.0,0.0002321359779388604,-0.9997102894777538,91,1,91,362,1,362
a2fd4824c4f440994e62,67,conjunction,0.99,16,1,289,1.0,1.0,0.0,0.9987,0.0013,1.0,0.7626,0.0013,0.9987,0.012984180247693674,-0.9868084163317894,91,1,91,724,1,724
a3663597a04ecd3243eb,53,majority,0.9,8,1,145,1.0,1.0,0.0,1.0,0.0,1.0,0.6929,0.0,1.0,0.000345372809587979,-0.9995651962805229,64,1,64,256,1,256
a38e2b9067d5991a6039,41,conjunction,0.9,128,2,18817,1.0,1.0,0.0,1.0,0.0,1.0,0.7635,0.0,1.0,3.7881312457131335e-06,-0.999994900754268,11,1,11,16,1,16
a39cf7e117d3caacf436,23,parity,0.9,32,2,1633,1.0,1.0,0.0,1.0,0.0,1.0,0.508,0.0,1.0,0.0001715837843020754,-0.9997978936418637,64,1,64,724,1,724
a4017e46d5b15bde1c3f,83,multiplexer,0.75,64,1,1153,1.0,1.0,0.0,1.0,0.0,1.0,0.6269,0.0,1.0,5.94088421428446e-05,-0.9998863506626283,91,1,91,256,1,256
a40d354cd0e7ffffc212,41,multiplexer,0.99,16,1,289,1.0,1.0,0.0,0.9647,0.0353,0.99975,0.631,0.0353,0.9647,0.07861674687992,-0.9210516944573853,181,1,181,,0,4096
a4235d99334ba0f6e42c,101,parity,0.75,64,1,1153,1.0,1.0,0.0,1.0,0.0,1.0,0.514,0.0,1.0,0.0002779687722920336,-0.9994628495174528,91,1,91,724,1,724
a4318a1939a653eca046,71,parity,0.75,32,2,1633,1.0,1.0,0.0,1.0,0.0,1.0,0.5035,0.0,1.0,2.346901087786526e-05,-0.9999521300170207,91,1,91,362,1,362
a45a530792f570fbfd6b,41,parity,0.99,128,1,2305,1.0,1.0,0.0,0.0082,0.9918,0.99,0.5018,0.9917,0.0082,0.9713250264111503,-0.021539384661465443,64,1,64,,0,4096
a474e36e7d0b57bea6ed,11,conjunction,0.9,16,1,289,1.0,1.0,0.0,1.0,0.0,1.0,0.7669,0.0,1.0,0.00022418641935972286,-0.999633786958344,181,1,181,181,1,181
a4b039e0a916a4bccf1d,67,multiplexer,0.99,128,1,2305,1.0,1.0,0.0,0.9729,0.0271,0.99975,0.6249,0.0271,0.9729,0.05192753021339756,-0.9480363143012405,64,1,64,2896,1,2896
a4fbe8a5ba8a7d06d67e,23,parity,0.9,128,2,18817,1.0,1.0,0.0,1.0,0.0,1.0,0.508,0.0,1.0,4.472296671641591e-05,-0.9999490147615153,23,1,23,362,1,362
a53f3ca9f427b0817065,71,parity,0.99,32,1,577,1.0,1.0,0.0,0.0209,0.9791,0.99025,0.5035,0.9791,0.021,0.9203388088455906,-0.06400192320619258,181,1,181,,0,4096
a55769a75677f4adae0b,71,parity,0.75,64,2,5313,1.0,1.0,0.0,1.0,0.0,1.0,0.5035,0.0,1.0,1.3346390128891871e-05,-0.9999758076078701,45,1,45,362,1,362
a582c87ce4b064753c3c,37,majority,0.99,8,1,145,1.0,1.0,0.0,1.0,0.0,1.0,0.6962,0.0,1.0,0.0024867392343919607,-0.9974564044620835,128,1,128,724,1,724
a59a53990311eafaf4cf,83,multiplexer,0.9,128,2,18817,1.0,1.0,0.0,1.0,0.0,1.0,0.6269,0.0,1.0,2.0037070375736165e-05,-0.9999784249769368,23,1,23,128,1,128
a59d01aaabad73bf53d5,71,multiplexer,0.75,64,2,5313,1.0,1.0,0.0,1.0,0.0,1.0,0.628,0.0,1.0,2.7104819058982764e-06,-0.9999952517301248,45,1,45,91,1,91
a5de4c0f39a39f8c733e,37,parity,0.9,128,2,18817,1.0,1.0,0.0,1.0,0.0,1.0,0.5048,0.0,1.0,4.6129544690913973e-05,-0.9999484672819213,32,1,32,512,1,512
a5e83c41a658a56ec453,101,majority,0.99,16,2,561,1.0,1.0,0.0,1.0,0.0,1.0,0.6922,0.0,1.0,0.0004298573761668564,-0.999566863693628,32,1,32,362,1,362
a5ebe225822242ee32b5,71,conjunction,0.75,32,1,577,1.0,1.0,0.0,1.0,0.0,1.0,0.7605,0.0,1.0,3.359702672341989e-05,-0.999891837535681,91,1,91,91,1,91
a60a17563ec198ddbc02,71,majority,0.99,64,1,1153,1.0,1.0,0.0,1.0,0.0,1.0,0.6947,0.0,1.0,0.0007792905246330304,-0.9992107952724957,16,1,16,362,1,362
a64ddd7ab3c48ae70de5,23,multiplexer,0.75,128,1,2305,1.0,1.0,0.0,1.0,0.0,1.0,0.6296,0.0,1.0,3.259028448831805e-05,-0.9999373023381104,64,1,64,181,1,181
a658dc86df81cef08127,11,majority,0.99,128,2,18817,1.0,1.0,0.0,1.0,0.0,1.0,0.6919,0.0,1.0,0.00023514748115241896,-0.9997644386533099,4,1,4,91,1,91
a665828ea1448f260770,23,conjunction,0.9,64,2,5313,1.0,1.0,0.0,1.0,0.0,1.0,0.7588,0.0,1.0,1.1222256818111497e-05,-0.999985959283888,23,1,23,32,1,32
a6a201ce004f85731eb5,53,majority,0.75,32,2,1633,1.0,1.0,0.0,1.0,0.0,1.0,0.6929,0.0,1.0,1.4301557508027974e-06,-0.9999973013185645,11,1,11,45,1,45
a717e7346a0a20f4b0f8,83,multiplexer,0.9,8,2,217,1.0,1.0,0.0,1.0,0.0,1.0,0.6269,0.0,1.0,7.5746292996602e-05,-0.9999034529728796,181,1,181,512,1,512
a75871e14220f62176fc,83,parity,0.99,8,2,217,1.0,1.0,0.0,0.0,1.0,0.99,0.5086,1.0,0.0,0.980074649416572,8.065718223826731e-05,512,1,512,,0,4096
a82dedecbbf8de728a34,11,majority,0.9,32,1,577,1.0,1.0,0.0,1.0,0.0,1.0,0.6919,0.0,1.0,3.929964685370848e-05,-0.9999485155594019,45,1,45,128,1,128
a872ced7318e531228f5,97,multiplexer,0.75,32,1,577,1.0,1.0,0.0,1.0,0.0,1.0,0.6239,0.0,1.0,0.00011132576308136308,-0.9997800703881625,128,1,128,256,1,256
a90456483fb2f7204c6a,97,multiplexer,0.75,128,2,18817,1.0,1.0,0.0,1.0,0.0,1.0,0.6239,0.0,1.0,2.4145968252134662e-06,-0.9999959121739331,23,1,23,64,1,64
a967a24bddf459f374e4,67,majority,0.99,128,2,18817,1.0,1.0,0.0,1.0,0.0,1.0,0.689,0.0,1.0,0.0003202073342126946,-0.9996795254518569,3,1,3,91,1,91
a986d6fcc019d9dbb83f,67,conjunction,0.75,16,1,289,1.0,1.0,0.0,1.0,0.0,1.0,0.7626,0.0,1.0,4.658815817766229e-05,-0.9997977704398654,91,1,91,128,1,128
a9c5644bfabd1795abd0,101,multiplexer,0.9,128,2,18817,1.0,1.0,0.0,1.0,0.0,1.0,0.6318,0.0,1.0,1.3306652823261223e-05,-0.9999852839652819,23,1,23,128,1,128
aa2f0fc05f36905fff43,41,conjunction,0.99,32,1,577,1.0,1.0,0.0,0.9994,0.0006,1.0,0.7635,0.0006,0.9994,0.008857023977150973,-0.9910915793963857,8,1,8,362,1,362
aa72131d19d4cf060cd7,97,multiplexer,0.9,64,1,1153,1.0,1.0,0.0,1.0,0.0,1.0,0.6239,0.0,1.0,0.00022434507622649767,-0.999729715701966,91,1,91,362,1,362
aae25d7d4c932010a231,11,majority,0.9,128,1,2305,1.0,1.0,0.0,1.0,0.0,1.0,0.6919,0.0,1.0,2.2268958296291652e-05,-0.9999712086799208,11,1,11,64,1,64
ab4cdac722c5035ffc55,37,parity,0.75,128,1,2305,1.0,1.0,0.0,1.0,0.0,1.0,0.5048,0.0,1.0,0.00019052513896588392,-0.9996331119021324,32,1,32,512,1,512
ab919ad839a88b5d8d97,71,parity,0.99,32,2,1633,1.0,1.0,0.0,0.1215,0.8785,0.99075,0.5035,0.8785,0.1214,0.8667729802946984,-0.13175607594585695,91,1,91,,0,4096
abd117539842bb352b33,53,conjunction,0.75,128,1,2305,1.0,1.0,0.0,1.0,0.0,1.0,0.7638,0.0,1.0,1.117962752435765e-05,-0.9999649706146685,32,1,32,32,1,32
abdc33ff04afe724ab00,67,parity,0.75,32,2,1633,1.0,1.0,0.0,1.0,0.0,1.0,0.5075,0.0,1.0,4.030970224383646e-05,-0.9999230964008271,91,1,91,512,1,512
abdc5514f51130242b16,41,parity,0.99,16,1,289,1.0,1.0,0.0,0.0,1.0,0.99,0.5018,1.0,0.0,0.9820920530935909,2.16778256213211e-05,256,1,256,,0,4096
abf71ba01d2a4368b6ce,41,multiplexer,0.75,16,1,289,1.0,1.0,0.0,1.0,0.0,1.0,0.631,0.0,1.0,0.00017217418430217818,-0.9996469402074152,181,1,181,362,1,362
ac301573fca0f57a12bd,67,conjunction,0.9,128,2,18817,1.0,1.0,0.0,1.0,0.0,1.0,0.7626,0.0,1.0,4.0148635551079835e-06,-0.9999951116797902,16,1,16,16,1,16
acac65513104664c07b6,53,majority,0.99,64,1,1153,1.0,1.0,0.0,1.0,0.0,1.0,0.6929,0.0,1.0,0.0005888139986038038,-0.9994027374324871,16,1,16,362,1,362
ad2d7b7298453e5e0269,83,parity,0.99,32,2,1633,1.0,1.0,0.0,0.0767,0.9233,0.99075,0.5086,0.9226,0.0764,0.9106220142972999,-0.08670500768624616,91,1,91,,0,4096
ad866bf757db4d44cc42,67,parity,0.75,128,1,2305,1.0,1.0,0.0,1.0,0.0,1.0,0.5075,0.0,1.0,0.0001446293264102956,-0.9997251901881562,64,1,64,512,1,512
ae05dd717578ea37a86b,37,parity,0.99,8,2,217,1.0,1.0,0.0,0.0,1.0,0.99,0.5048,1.0,0.0,0.9798252376256008,-0.00117528442337314,362,1,362,,0,4096
ae1a9a7abe34870365f3,67,majority,0.75,8,2,217,1.0,1.0,0.0,1.0,0.0,1.0,0.689,0.0,1.0,3.904078580593673e-06,-0.9999890761351645,64,1,64,91,1,91
ae3074707cd0185e6fd7,53,multiplexer,0.75,64,1,1153,1.0,1.0,0.0,1.0,0.0,1.0,0.6301,0.0,1.0,6.248155448011325e-05,-0.9998702623062589,91,1,91,181,1,181
ae9363eaccc6d8eb3ec6,67,multiplexer,0.9,128,1,2305,1.0,1.0,0.0,1.0,0.0,1.0,0.6249,0.0,1.0,0.0001339433551633769,-0.9998377573042527,64,1,64,256,1,256
aec7ccb6aac130280ef4,83,majority,0.99,32,1,577,1.0,1.0,0.0,1.0,0.0,1.0,0.691,0.0,1.0,0.0011942554577702989,-0.9987853248286211,16,1,16,512,1,512
aef8b41b79306109b025,23,parity,0.9,8,2,217,1.0,1.0,0.0,1.0,0.0,1.0,0.508,0.0,1.0,0.044061615258985526,-0.9537088123850597,512,1,512,2896,1,2896
af12788c45e08cf7a241,67,majority,0.75,32,1,577,1.0,1.0,0.0,1.0,0.0,1.0,0.689,0.0,1.0,7.819159173900947e-06,-0.9999820500871865,45,1,45,91,1,91
af4d54dd6affdab5362b,53,conjunction,0.9,64,2,5313,1.0,1.0,0.0,1.0,0.0,1.0,0.7638,0.0,1.0,1.1710773552461206e-05,-0.9999863714221632,8,1,8,32,1,32
af98e02abcb849339790,41,conjunction,0.75,8,1,145,1.0,1.0,0.0,1.0,0.0,1.0,0.7635,0.0,1.0,0.00011075528432649417,-0.9996311017981163,181,1,181,181,1,181
afcccd0291bf1d4792ee,23,multiplexer,0.99,128,1,2305,1.0,1.0,0.0,0.8881,0.1119,0.9995,0.6296,0.1119,0.8881,0.13002206374346512,-0.8699327920795841,64,1,64,,0,4096
aff872bae15a1305dc67,101,majority,0.75,32,1,577,1.0,1.0,0.0,1.0,0.0,1.0,0.6922,0.0,1.0,1.7334536137711264e-05,-0.999961542020863,45,1,45,91,1,91
b00ea86eec63040f3ac5,71,parity,0.75,128,2,18817,1.0,1.0,0.0,1.0,0.0,1.0,0.5035,0.0,1.0,5.9390492627410365e-06,-0.999989524507782,16,1,16,256,1,256
b059df2f8cef140f66bf,67,majority,0.75,16,1,289,1.0,1.0,0.0,1.0,0.0,1.0,0.689,0.0,1.0,2.5832959292921343e-05,-0.9999348140781718,45,1,45,91,1,91
b0d1484c475f4f23a247,101,parity,0.9,64,1,1153,1.0,1.0,0.0,1.0,0.0,1.0,0.514,0.0,1.0,0.0019296295446966348,-0.9976926976142999,91,1,91,1448,1,1448
b0d72ee38c626af1be93,53,majority,0.99,32,2,1633,1.0,1.0,0.0,1.0,0.0,1.0,0.6929,0.0,1.0,0.00026899966263005723,-0.9997301541234102,11,1,11,256,1,256
b11135a4d04c4908b3f4,97,conjunction,0.75,64,1,1153,1.0,1.0,0.0,1.0,0.0,1.0,0.7657,0.0,1.0,1.8904705454109538e-05,-0.9999371627366319,45,1,45,64,1,64
b12379dbff4b04738da1,11,majority,0.75,64,1,1153,1.0,1.0,0.0,1.0,0.0,1.0,0.6919,0.0,1.0,9.164945480419196e-06,-0.9999792510876095,16,1,16,45,1,45
b142e02c5b0e71803a86,67,multiplexer,0.75,8,1,145,1.0,1.0,0.0,1.0,0.0,1.0,0.6249,0.0,1.0,0.00036409219029927736,-0.9991735037419401,362,1,362,512,1,512
b14c9b4ef87bca4fc34f,67,multiplexer,0.75,8,2,217,1.0,1.0,0.0,1.0,0.0,1.0,0.6249,0.0,1.0,1.6943344876167853e-05,-0.9999640510217074,181,1,181,256,1,256
b15e203317c979625c84,71,multiplexer,0.75,8,1,145,1.0,1.0,0.0,1.0,0.0,1.0,0.628,0.0,1.0,0.0005095547919578806,-0.9988533947544129,256,1,256,512,1,512
b21998b6eed7a618da44,67,parity,0.99,128,2,18817,1.0,1.0,0.0,0.1314,0.8686,0.9915,0.5075,0.8686,0.1314,0.8593934130482623,-0.14044591036857185,32,1,32,,0,4096
b280ffb5b4f158ccd34b,83,parity,0.75,32,2,1633,1.0,1.0,0.0,1.0,0.0,1.0,0.5086,0.0,1.0,2.8455379844312834e-05,-0.9999474876682256,91,1,91,362,1,362
b2faed5f4f31cdc39282,41,multiplexer,0.99,32,2,1633,1.0,1.0,0.0,0.8731,0.1269,0.999,0.631,0.1269,0.8731,0.1325468063230372,-0.8674471696135111,64,1,64,,0,4096
b339c19d264868b03f77,101,conjunction,0.9,64,2,5313,1.0,1.0,0.0,1.0,0.0,1.0,0.7635,0.0,1.0,1.146770082403904e-05,-0.999986031974991,16,1,16,32,1,32
b33eec74bd18a46973b8,11,parity,0.99,64,2,5313,1.0,1.0,0.0,0.1133,0.8867,0.991,0.5078,0.8867,0.1133,0.8815168825677434,-0.11827468387512848,64,1,64,,0,4096
b36585509ab14317423d,53,majority,0.75,32,1,577,1.0,1.0,0.0,1.0,0.0,1.0,0.6929,0.0,1.0,1.479555760501302e-05,-0.9999673694644619,45,1,45,91,1,91
b366b0493295ed6f3109,37,majority,0.9,8,2,217,1.0,1.0,0.0,1.0,0.0,1.0,0.6962,0.0,1.0,8.590094397676295e-06,-0.9923888526417268,91,1,91,181,1,181
b3c20613a61e08e083e2,41,multiplexer,0.99,64,2,5313,1.0,1.0,0.0,0.8364,0.1636,0.9985,0.631,0.1636,0.8364,0.1683063992032588,-0.8316894476241001,45,1,45,,0,4096
b3c4319600eb4eb19931,83,majority,0.75,128,1,2305,1.0,1.0,0.0,1.0,0.0,1.0,0.691,0.0,1.0,4.932451466149435e-06,-0.9999896120588463,11,1,11,45,1,45
b40ae26c2225247742c1,11,majority,0.9,8,1,145,1.0,1.0,0.0,1.0,0.0,1.0,0.6919,0.0,1.0,0.00016002167750211985,-0.9997803933127729,64,1,64,181,1,181
b471d7fa9ff86dc2dab0,71,majority,0.75,16,2,561,1.0,1.0,0.0,1.0,0.0,1.0,0.6947,0.0,1.0,2.3140293695712466e-06,-0.9999949117826136,64,1,64,64,1,64
b4767d8fee2c90494713,41,conjunction,0.75,16,2,561,1.0,1.0,0.0,1.0,0.0,1.0,0.7635,0.0,1.0,3.5305737497124734e-06,-0.9999826935602385,32,1,32,64,1,64
b4800db242342409bb1c,83,conjunction,0.99,32,1,577,1.0,1.0,0.0,0.9546,0.0454,0.9995,0.7633,0.0454,0.9546,0.04211946708955435,-0.957818274618209,91,1,91,512,1,512
b4a8399d6823dfa71037,67,conjunction,0.99,32,1,577,1.0,1.0,0.0,0.9994,0.0006,1.0,0.7626,0.0006,0.9994,0.008929742289639244,-0.9909316414306916,6,1,6,512,1,512
b6014d049a996af5fa77,53,conjunction,0.9,32,1,577,1.0,1.0,0.0,1.0,0.0,1.0,0.7638,0.0,1.0,0.00011443484452935476,-0.9998111427895877,64,1,64,128,1,128
b6067df5ec892ccfc1e2,11,conjunction,0.75,16,1,289,1.0,1.0,0.0,1.0,0.0,1.0,0.7669,0.0,1.0,4.4162997499203674e-05,-0.9998179190048462,181,1,181,91,1,91
b62f7429c3b3b1ee1b4e,11,conjunction,0.99,128,1,2305,1.0,1.0,0.0,0.934,0.066,1.0,0.7669,0.066,0.934,0.05828521311069501,-0.9416844167731618,45,1,45,181,1,181
b650186516dade78455e,97,majority,0.75,8,1,145,1.0,1.0,0.0,1.0,0.0,1.0,0.6936,0.0,1.0,5.2167817029317564e-05,-0.9998835089796768,64,1,64,128,1,128
b69eee7dc714588740ca,53,multiplexer,0.9,16,1,289,1.0,1.0,0.0,1.0,0.0,1.0,0.6301,0.0,1.0,0.001067993493338119,-0.9986570921067183,181,1,181,724,1,724
b6da73d128a823901a70,23,multiplexer,0.75,8,2,217,1.0,1.0,0.0,1.0,0.0,1.0,0.6296,0.0,1.0,1.3927430965930498e-05,-0.9999739402440533,181,1,181,256,1,256
b75184f23422a42fd1fa,83,parity,0.99,16,1,289,1.0,1.0,0.0,0.0062,0.9938,0.9905,0.5086,0.9938,0.0062,0.938351440636068,-0.044463584754798925,512,1,512,,0,4096
b75bf7c34f32e264551d,67,majority,0.9,8,1,145,1.0,1.0,0.0,1.0,0.0,1.0,0.689,0.0,1.0,0.0001933138348561472,-0.9997404129187205,91,1,91,181,1,181
b7bf4266b067431fcb20,101,multiplexer,0.9,64,1,1153,1.0,1.0,0.0,1.0,0.0,1.0,0.6318,0.0,1.0,0.00022683261428630108,-0.9997210351992825,91,1,91,362,1,362
b87f7fb959fa6e9b59e5,11,majority,0.75,128,2,18817,1.0,1.0,0.0,1.0,0.0,1.0,0.6919,0.0,1.0,5.201223623969575e-08,-0.9999998438426819,4,1,4,23,1,23
b8988aef25db218e30e2,11,conjunction,0.75,16,2,561,1.0,1.0,0.0,1.0,0.0,1.0,0.7669,0.0,1.0,3.6969538435251192e-06,-0.9999877992005695,32,1,32,64,1,64
b8f99e8bbc2cf3777494,41,conjunction,0.9,8,2,217,1.0,1.0,0.0,1.0,0.0,1.0,0.7635,0.0,1.0,3.076810582571086e-05,-0.9999392792731205,23,1,23,128,1,128
b8fc6442c81952372da3,101,parity,0.99,16,2,561,1.0,1.0,0.0,0.2918,0.7082,0.99425,0.514,0.7082,0.2918,0.6873597673337416,-0.3071663956544919,181,1,181,,0,4096
b8fe79c49962c4605c9f,41,parity,0.75,16,1,289,1.0,1.0,0.0,1.0,0.0,1.0,0.5018,0.0,1.0,0.0034912149770218092,-0.9932016944080988,256,1,256,2048,1,2048
b948ebd980cf09f45a1d,11,multiplexer,0.99,128,1,2305,1.0,1.0,0.0,0.9476,0.0524,0.99925,0.6249,0.0524,0.9476,0.07825232859058372,-0.9217143702311973,64,1,64,2896,1,2896
b9a0b872250ccc1426f2,67,multiplexer,0.99,32,1,577,1.0,1.0,0.0,0.9593,0.0407,0.999,0.6249,0.0407,0.9593,0.06896613264571791,-0.9308793190250443,128,1,128,2896,1,2896
b9d3ba81c9b9923f6b08,41,majority,0.75,8,1,145,1.0,1.0,0.0,1.0,0.0,1.0,0.6949,0.0,1.0,5.043547769379964e-05,-0.9998836443178465,91,1,91,128,1,128
ba90662aed42e9e49a45,23,majority,0.75,128,2,18817,1.0,1.0,0.0,1.0,0.0,1.0,0.6909,0.0,1.0,3.6575296830420047e-07,-0.9999992360567108,1,1,1,23,1,23
baaac6bc35e39ae53d7a,83,parity,0.75,32,1,577,1.0,1.0,0.0,1.0,0.0,1.0,0.5086,0.0,1.0,0.0005830306155884197,-0.9988185511261374,181,1,181,1024,1,1024
babbfe8c132845f4bc33,11,multiplexer,0.9,128,2,18817,1.0,1.0,0.0,1.0,0.0,1.0,0.6249,0.0,1.0,1.741745972784411e-05,-0.9999812475825078,23,1,23,128,1,128
bafc7a0695c9bde57c65,67,multiplexer,0.99,8,1,145,1.0,1.0,0.0,0.8549,0.1451,0.99675,0.6249,0.1451,0.8549,0.17399870955604338,-0.8243246437011589,362,1,362,,0,4096
