seed,branch,local_step,global_step,eligible_intersection,target_accuracy,boolean_signature,behavior_P,causal_P,selective_P,control_P,behavior_Q,causal_Q,selective_Q,control_Q,behavior_Y,causal_Y,selective_Y,control_Y
409,nested_padding_sham,33,78,True,0.525390625,00110011,0.5595703125,0.557861328125,0.382080078125,0.5587158203125,0.8916015625,0.8939208984375,0.3798828125,0.89276123046875,0.525390625,0.5251057942708334,0.0166015625,0.5252482096354167
409,nested_padding_sham,45,90,True,0.521484375,00110011,0.5224609375,0.520751953125,0.358154296875,0.5216064453125,0.9560546875,0.95867919921875,0.36181640625,0.957366943359375,0.521484375,0.5185546875,-0.00048828125,0.52001953125
409,nested_padding_sham,62,107,True,0.5,00110011,0.5,0.4996337890625,0.339111328125,0.49981689453125,1.0,0.99969482421875,0.3408203125,0.999847412109375,0.5,0.5002034505208334,0.00634765625,0.5001017252604167
409,nested_padding_sham,85,130,True,0.515380859375,00110011,0.509521484375,0.5086669921875,0.319091796875,0.50909423828125,0.984619140625,0.98431396484375,0.32080078125,0.984466552734375,0.515380859375,0.5152587890625,0.009521484375,0.51531982421875
409,nested_padding_sham,117,162,True,0.52978515625,00110011,0.51220703125,0.5098876953125,0.31689453125,0.51104736328125,0.97021484375,0.9700927734375,0.3173828125,0.97015380859375,0.52978515625,0.5286458333333334,0.1591796875,0.5292154947916667
409,nested_padding_sham,128,173,True,0.56982421875,00110011,0.51806640625,0.5159912109375,0.320068359375,0.51702880859375,0.93017578125,0.93096923828125,0.3212890625,0.930572509765625,0.56982421875,0.5686848958333334,0.227294921875,0.5692545572916667
409,nested_padding_sham,161,206,True,0.900390625,01010101,0.4921875,0.4927978515625,0.329833984375,0.49249267578125,0.599609375,0.6024169921875,0.3291015625,0.60101318359375,0.900390625,0.8994954427083333,0.33056640625,0.8999430338541666
409,nested_padding_sham,222,267,True,1.0,01010101,0.5,0.5,0.31787109375,0.5,0.5,0.5,0.31640625,0.5,1.0,1.0,0.318359375,1.0
409,nested_padding_sham,304,349,True,1.0,01010101,0.5,0.5,0.312255859375,0.5,0.5,0.5,0.3115234375,0.5,1.0,1.0,0.312744140625,1.0
409,nested_padding_sham,418,463,True,1.0,01010101,0.5,0.5,0.30810546875,0.5,0.5,0.5,0.306640625,0.5,1.0,1.0,0.308349609375,1.0
409,nested_padding_sham,575,620,True,1.0,01010101,0.5,0.5,0.304931640625,0.5,0.5,0.5,0.30322265625,0.5,1.0,1.0,0.30517578125,1.0
409,nested_padding_sham,790,835,True,1.0,01010101,0.5,0.5,0.308349609375,0.5,0.5,0.5,0.306640625,0.5,1.0,1.0,0.30859375,1.0
409,nested_padding_sham,1024,1069,True,1.0,01010101,0.5,0.5,0.31201171875,0.5,0.5,0.5,0.310302734375,0.5,1.0,1.0,0.312255859375,1.0
419,independent_noop,0,45,True,0.499755859375,00001111,0.999755859375,0.9998779296875,0.379638671875,0.99981689453125,0.500244140625,0.5001220703125,0.346923828125,0.50018310546875,0.499755859375,0.4998779296875,-0.091064453125,0.49981689453125
419,independent_noop,1,46,True,0.5009765625,00001111,0.9990234375,0.9991455078125,0.37890625,0.99908447265625,0.5009765625,0.50067138671875,0.353271484375,0.500823974609375,0.5009765625,0.5004475911458334,-0.08984375,0.5007120768229167
419,independent_noop,2,47,True,0.502197265625,00001111,0.996337890625,0.9964599609375,0.37548828125,0.99639892578125,0.503662109375,0.503173828125,0.354248046875,0.50341796875,0.502197265625,0.5006917317708334,-0.090576171875,0.5014444986979167
419,independent_noop,3,48,True,0.50341796875,00001111,0.99365234375,0.9935302734375,0.369384765625,0.99359130859375,0.50634765625,0.5062255859375,0.353271484375,0.50628662109375,0.50341796875,0.5016276041666666,-0.09521484375,0.5025227864583333
419,independent_noop,4,49,True,0.50537109375,00001111,0.98876953125,0.98828125,0.36328125,0.988525390625,0.51123046875,0.51153564453125,0.3515625,0.511383056640625,0.50537109375,0.5025227864583334,-0.102294921875,0.5039469401041667
419,independent_noop,5,50,True,0.50537109375,00001111,0.98095703125,0.980224609375,0.357666015625,0.9805908203125,0.51904296875,0.5177001953125,0.3486328125,0.51837158203125,0.50537109375,0.5028076171875,-0.11181640625,0.50408935546875
419,independent_noop,7,52,True,0.510986328125,00001111,0.955322265625,0.95654296875,0.35791015625,0.9559326171875,0.544677734375,0.54193115234375,0.353515625,0.543304443359375,0.510986328125,0.5054117838541666,-0.11279296875,0.5081990559895833
419,independent_noop,9,54,True,0.514892578125,00001111,0.905517578125,0.906005859375,0.359375,0.90576171875,0.594482421875,0.59283447265625,0.3583984375,0.593658447265625,0.514892578125,0.5081787109375,-0.1142578125,0.51153564453125
419,independent_noop,13,58,True,0.51220703125,00111111,0.78857421875,0.7908935546875,0.361328125,0.78973388671875,0.71142578125,0.71014404296875,0.361328125,0.710784912109375,0.51220703125,0.5113932291666666,-0.108642578125,0.5118001302083333
419,independent_noop,17,62,True,0.50634765625,00110011,0.6259765625,0.628662109375,0.362060546875,0.6273193359375,0.8740234375,0.87255859375,0.362548828125,0.873291015625,0.50634765625,0.5072835286458334,-0.10400390625,0.5068155924479167
419,independent_noop,24,69,True,0.50244140625,00110011,0.509765625,0.5087890625,0.353515625,0.50927734375,0.990234375,0.98968505859375,0.35498046875,0.989959716796875,0.50244140625,0.5033772786458334,-0.113037109375,0.5029093424479167
419,independent_noop,33,78,True,0.5,00110011,0.5,0.5,0.33984375,0.5,1.0,0.99993896484375,0.3427734375,0.999969482421875,0.5,0.5,-0.122802734375,0.5
419,independent_noop,45,90,True,0.5,00110011,0.5,0.5,0.3349609375,0.5,1.0,1.0,0.338623046875,1.0,0.5,0.5,-0.098388671875,0.5
419,independent_noop,62,107,True,0.5,00110011,0.5,0.5,0.330810546875,0.5,1.0,1.0,0.33447265625,1.0,0.5,0.5,-0.065185546875,0.5
419,independent_noop,85,130,True,0.5,00110011,0.5,0.5,0.318115234375,0.5,1.0,0.9998779296875,0.3212890625,0.99993896484375,0.5,0.5000813802083334,-0.002197265625,0.5000406901041667
419,independent_noop,117,162,True,0.5107421875,00110011,0.4990234375,0.4984130859375,0.298095703125,0.49871826171875,0.9892578125,0.98968505859375,0.300537109375,0.989471435546875,0.5107421875,0.5104166666666666,0.050048828125,0.5105794270833333
419,independent_noop,128,173,True,0.521240234375,00110011,0.499267578125,0.4971923828125,0.285400390625,0.49822998046875,0.978759765625,0.9798583984375,0.289794921875,0.97930908203125,0.521240234375,0.5207112630208334,0.0712890625,0.5209757486979167
419,independent_noop,161,206,True,0.6083984375,00110011,0.50439453125,0.5037841796875,0.283935546875,0.50408935546875,0.8916015625,0.89013671875,0.295654296875,0.890869140625,0.6083984375,0.6085205078125,0.239501953125,0.60845947265625
419,independent_noop,222,267,True,0.989501953125,01010101,0.501220703125,0.4990234375,0.227294921875,0.5001220703125,0.510498046875,0.50982666015625,0.248779296875,0.510162353515625,0.989501953125,0.9896240234375,0.249755859375,0.98956298828125
419,independent_noop,304,349,True,1.0,01010101,0.5,0.5,0.2275390625,0.5,0.5,0.5,0.24560546875,0.5,1.0,1.0,0.247802734375,1.0
419,independent_noop,418,463,True,1.0,01010101,0.5,0.5,0.2275390625,0.5,0.5,0.5,0.245849609375,0.5,1.0,1.0,0.248291015625,1.0
419,independent_noop,575,620,True,1.0,01010101,0.5,0.5,0.229248046875,0.5,0.5,0.5,0.24658203125,0.5,1.0,1.0,0.250244140625,1.0
419,independent_noop,790,835,True,1.0,01010101,0.5,0.5,0.229736328125,0.5,0.5,0.5,0.247802734375,0.5,1.0,1.0,0.25146484375,1.0
419,independent_noop,1024,1069,True,1.0,01010101,0.5,0.5,0.227783203125,0.5,0.5,0.5,0.244140625,0.5,1.0,1.0,0.24853515625,1.0
419,independent_q_restore,0,45,True,0.5,00001111,1.0,1.0,0.412109375,1.0,0.5,0.5,0.281494140625,0.5,0.5,0.5,-0.036865234375,0.5
419,independent_q_restore,1,46,True,0.5,00001111,1.0,1.0,0.4072265625,1.0,0.5,0.5,0.291748046875,0.5,0.5,0.5,-0.036865234375,0.5
419,independent_q_restore,2,47,True,0.5,00001111,1.0,1.0,0.400634765625,1.0,0.5,0.5,0.295166015625,0.5,0.5,0.5,-0.0400390625,0.5
419,independent_q_restore,3,48,True,0.5,00001111,1.0,0.9998779296875,0.39892578125,0.99993896484375,0.5,0.5,0.299560546875,0.5,0.5,0.5000406901041666,-0.03857421875,0.5000203450520833
419,independent_q_restore,4,49,True,0.500732421875,00001111,0.998779296875,0.998779296875,0.395751953125,0.998779296875,0.501220703125,0.50079345703125,0.307373046875,0.501007080078125,0.500732421875,0.500244140625,-0.04541015625,0.50048828125
419,independent_q_restore,5,50,True,0.5009765625,00001111,0.99755859375,0.99755859375,0.387451171875,0.99755859375,0.50244140625,0.50177001953125,0.307373046875,0.502105712890625,0.5009765625,0.5004069010416666,-0.052490234375,0.5006917317708333
419,independent_q_restore,7,52,True,0.50244140625,00001111,0.99462890625,0.9932861328125,0.377197265625,0.99395751953125,0.50537109375,0.50506591796875,0.31005859375,0.505218505859375,0.50244140625,0.5013834635416666,-0.064697265625,0.5019124348958333
419,independent_q_restore,9,54,True,0.50537109375,00001111,0.97607421875,0.97607421875,0.372314453125,0.97607421875,0.52392578125,0.52294921875,0.316650390625,0.5234375,0.50537109375,0.5036214192708334,-0.064453125,0.5044962565104167
419,independent_q_restore,13,58,True,0.509765625,00001111,0.939453125,0.939208984375,0.3837890625,0.9393310546875,0.55908203125,0.55633544921875,0.347900390625,0.557708740234375,0.509765625,0.5062255859375,-0.05859375,0.50799560546875
419,independent_q_restore,17,62,True,0.51123046875,00001111,0.88818359375,0.888671875,0.381591796875,0.888427734375,0.60791015625,0.6051025390625,0.364501953125,0.60650634765625,0.51123046875,0.5121256510416666,-0.052001953125,0.5116780598958333
419,independent_q_restore,24,69,True,0.5234375,00110011,0.65966796875,0.6612548828125,0.373779296875,0.66046142578125,0.8203125,0.81646728515625,0.370361328125,0.818389892578125,0.5234375,0.5232747395833334,-0.048828125,0.5233561197916667
419,independent_q_restore,33,78,True,0.5234375,00110011,0.52587890625,0.525146484375,0.38134765625,0.5255126953125,0.9541015625,0.95318603515625,0.38427734375,0.953643798828125,0.5234375,0.5224202473958334,-0.023681640625,0.5229288736979167
419,independent_q_restore,45,90,True,0.503173828125,00110011,0.500732421875,0.5001220703125,0.361083984375,0.50042724609375,0.996337890625,0.99700927734375,0.364501953125,0.996673583984375,0.503173828125,0.5024820963541666,0.00927734375,0.5028279622395833
419,independent_q_restore,62,107,True,0.50048828125,00110011,0.5,0.5001220703125,0.353271484375,0.50006103515625,0.99951171875,0.9996337890625,0.355224609375,0.99957275390625,0.50048828125,0.5004069010416666,0.066650390625,0.5004475911458333
419,independent_q_restore,85,130,True,0.5341796875,00110011,0.50146484375,0.499755859375,0.347900390625,0.5006103515625,0.9658203125,0.96337890625,0.351318359375,0.964599609375,0.5341796875,0.5353190104166666,0.10498046875,0.5347493489583333
419,independent_q_restore,117,162,True,0.572509765625,00110011,0.496826171875,0.4974365234375,0.321044921875,0.49713134765625,0.927490234375,0.92633056640625,0.32275390625,0.926910400390625,0.572509765625,0.57177734375,0.168212890625,0.5721435546875
419,independent_q_restore,128,173,True,0.62939453125,00110011,0.49658203125,0.49609375,0.2939453125,0.496337890625,0.87060546875,0.86962890625,0.29638671875,0.8701171875,0.62939453125,0.6297200520833334,0.187744140625,0.6295572916666667
419,independent_q_restore,161,206,True,0.79931640625,01010111,0.5107421875,0.5118408203125,0.302734375,0.51129150390625,0.70068359375,0.7003173828125,0.303955078125,0.70050048828125,0.79931640625,0.7986653645833333,0.30126953125,0.7989908854166666
419,independent_q_restore,222,267,True,1.0,01010101,0.5,0.5,0.306640625,0.5,0.5,0.5,0.306884765625,0.5,1.0,1.0,0.309326171875,1.0
419,independent_q_restore,304,349,True,1.0,01010101,0.5,0.5,0.292236328125,0.5,0.5,0.5,0.291748046875,0.5,1.0,1.0,0.2958984375,1.0
419,independent_q_restore,418,463,True,1.0,01010101,0.5,0.5,0.291748046875,0.5,0.5,0.5,0.291259765625,0.5,1.0,1.0,0.29541015625,1.0
419,independent_q_restore,575,620,True,1.0,01010101,0.5,0.5,0.2880859375,0.5,0.5,0.5,0.287353515625,0.5,1.0,1.0,0.291748046875,1.0
419,independent_q_restore,790,835,True,1.0,01010101,0.5,0.5,0.2841796875,0.5,0.5,0.5,0.283203125,0.5,1.0,1.0,0.2880859375,1.0
419,independent_q_restore,1024,1069,True,1.0,01010101,0.5,0.5,0.28564453125,0.5,0.5,0.5,0.2841796875,0.5,1.0,1.0,0.2890625,1.0
419,independent_padding_sham,0,45,True,0.500244140625,00001111,0.992919921875,0.9931640625,0.393798828125,0.9930419921875,0.507080078125,0.5074462890625,0.330322265625,0.50726318359375,0.500244140625,0.5006103515625,-0.086181640625,0.50042724609375
419,independent_padding_sham,1,46,True,0.501220703125,00001111,0.989013671875,0.9896240234375,0.392333984375,0.98931884765625,0.510986328125,0.5108642578125,0.338623046875,0.51092529296875,0.501220703125,0.500244140625,-0.087646484375,0.500732421875
419,independent_padding_sham,2,47,True,0.50537109375,00001111,0.97998046875,0.98095703125,0.389892578125,0.98046875,0.52001953125,0.5185546875,0.346435546875,0.519287109375,0.50537109375,0.5023193359375,-0.088623046875,0.50384521484375
419,independent_padding_sham,3,48,True,0.505859375,00001111,0.96923828125,0.9718017578125,0.383544921875,0.97052001953125,0.53076171875,0.5283203125,0.348876953125,0.529541015625,0.505859375,0.5018717447916666,-0.093994140625,0.5038655598958333
419,independent_padding_sham,4,49,True,0.506103515625,00001111,0.960205078125,0.9635009765625,0.375732421875,0.96185302734375,0.539794921875,0.53875732421875,0.34765625,0.539276123046875,0.506103515625,0.501708984375,-0.0966796875,0.50390625
419,independent_padding_sham,5,50,True,0.50634765625,00001111,0.94775390625,0.951171875,0.374267578125,0.949462890625,0.55224609375,0.5516357421875,0.3505859375,0.55194091796875,0.50634765625,0.5021565755208334,-0.098388671875,0.5042521158854167
419,independent_padding_sham,7,52,True,0.504150390625,00001111,0.923095703125,0.9248046875,0.3740234375,0.9239501953125,0.576904296875,0.5765380859375,0.357421875,0.57672119140625,0.504150390625,0.5015869140625,-0.09814453125,0.50286865234375
419,independent_padding_sham,9,54,True,0.50537109375,00001111,0.8837890625,0.8870849609375,0.367919921875,0.88543701171875,0.6162109375,0.6134033203125,0.358642578125,0.61480712890625,0.50537109375,0.5005696614583334,-0.106201171875,0.5029703776041667
419,independent_padding_sham,13,58,True,0.5107421875,00011111,0.802734375,0.808349609375,0.36181640625,0.8055419921875,0.697265625,0.69085693359375,0.359375,0.694061279296875,0.5107421875,0.5041910807291666,-0.1162109375,0.5074666341145833
419,independent_padding_sham,17,62,True,0.508544921875,00110011,0.697509765625,0.700927734375,0.358154296875,0.69921875,0.802490234375,0.7979736328125,0.3603515625,0.80023193359375,0.508544921875,0.5049641927083334,-0.11572265625,0.5067545572916667
419,independent_padding_sham,24,69,True,0.507080078125,00110011,0.535888671875,0.537841796875,0.357421875,0.536865234375,0.962646484375,0.960693359375,0.364501953125,0.961669921875,0.507080078125,0.505126953125,-0.117431640625,0.506103515625
419,independent_padding_sham,33,78,True,0.5,00110011,0.5,0.5003662109375,0.34814453125,0.50018310546875,1.0,0.999755859375,0.35595703125,0.9998779296875,0.5,0.5000813802083334,-0.12158203125,0.5000406901041667
419,independent_padding_sham,45,90,True,0.5,00110011,0.5,0.5,0.336669921875,0.5,1.0,1.0,0.34619140625,1.0,0.5,0.5,-0.12158203125,0.5
419,independent_padding_sham,62,107,True,0.5,00110011,0.5,0.5,0.33251953125,0.5,1.0,1.0,0.34130859375,1.0,0.5,0.5,-0.1064453125,0.5
419,independent_padding_sham,85,130,True,0.5,00110011,0.5,0.5,0.317626953125,0.5,1.0,1.0,0.32861328125,1.0,0.5,0.5,-0.075439453125,0.5
419,independent_padding_sham,117,162,True,0.501953125,00110011,0.50048828125,0.5001220703125,0.322998046875,0.50030517578125,0.998046875,0.9981689453125,0.332275390625,0.99810791015625,0.501953125,0.5024007161458334,0.070556640625,0.5021769205729167
419,independent_padding_sham,128,173,True,0.506103515625,00110011,0.499267578125,0.4996337890625,0.335693359375,0.49945068359375,0.993896484375,0.9947509765625,0.3447265625,0.99432373046875,0.506103515625,0.5058186848958334,0.1396484375,0.5059611002604167
419,independent_padding_sham,161,206,True,0.597412109375,00110011,0.504638671875,0.5018310546875,0.282470703125,0.50323486328125,0.902587890625,0.9007568359375,0.29833984375,0.90167236328125,0.597412109375,0.5989990234375,0.22265625,0.59820556640625
419,independent_padding_sham,222,267,True,0.986328125,01010101,0.50390625,0.5006103515625,0.205810546875,0.50225830078125,0.513671875,0.51409912109375,0.23974609375,0.513885498046875,0.986328125,0.9854329427083333,0.2412109375,0.9858805338541666
419,independent_padding_sham,304,349,True,1.0,01010101,0.5,0.5,0.2216796875,0.5,0.5,0.5,0.24169921875,0.5,1.0,1.0,0.244140625,1.0
419,independent_padding_sham,418,463,True,1.0,01010101,0.5,0.5,0.223388671875,0.5,0.5,0.5,0.23876953125,0.5,1.0,1.0,0.241455078125,1.0
419,independent_padding_sham,575,620,True,1.0,01010101,0.5,0.5,0.222900390625,0.5,0.5,0.5,0.2373046875,0.5,1.0,1.0,0.239990234375,1.0
419,independent_padding_sham,790,835,True,1.0,01010101,0.5,0.5,0.2236328125,0.5,0.5,0.5,0.23828125,0.5,1.0,1.0,0.24072265625,1.0
419,independent_padding_sham,1024,1069,True,1.0,01010101,0.5,0.5,0.226318359375,0.5,0.5,0.5,0.241455078125,0.5,1.0,1.0,0.244140625,1.0
419,nested_noop,0,45,True,0.5,00001111,1.0,1.0,0.399658203125,1.0,0.5,0.5,0.146728515625,0.5,0.5,0.5,-0.047607421875,0.5
419,nested_noop,1,46,True,0.5,00001111,1.0,1.0,0.401611328125,1.0,0.5,0.5,0.1611328125,0.5,0.5,0.4999593098958333,-0.04052734375,0.49997965494791663
419,nested_noop,2,47,True,0.5009765625,00001111,0.99853515625,0.998291015625,0.400390625,0.9984130859375,0.50146484375,0.50152587890625,0.169921875,0.501495361328125,0.5009765625,0.50048828125,-0.038330078125,0.500732421875
