run_id,seed,q_p,q_q,k_q,k_y,width,overlap,error_phi,calibration_p,calibration_q,calibration_y,iid_accuracy,both_wrong_accuracy,p_wrong_accuracy,q_wrong_accuracy,mixture_weight_p,mixture_weight_q,mixture_weight_y,mixture_weight_sum,mixture_closure_error,mixture_closure_abs,mixture_tolerance,static_mixture_compatible,influence_p,influence_q,influence_y,share_p,share_q,share_y,diagnostic_winner,diagnostic_distance,diagnostic_margin,causal_winner,diagnostic_causal_agree,pure_goal_selection,selected_goal
87aaa412d8f63f05e04c,41,0.9,0.9,2,3,64,nested,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,1,0.0,0.0,1.0,0.0,0.0,1.0,Y,0.0,0.816496580927726,Y,1,1,Y
87f4588a673c2d095bd2,41,0.9,0.99,3,3,16,nested,0.3015113445777637,1.0,1.0,1.0,0.9965,0.7392,1.0,0.2622,-0.477,0.26080000000000003,0.7392,0.523,-0.477,0.477,0.05,0,0.32333333333333336,0.4204555555555555,0.4196333333333333,0.2779157275470834,0.3613954998662948,0.36068877258662185,Y,0.4517984358833778,0.001031730956244259,Q,0,0,mixture_or_unresolved
8824a361c51f0e3f6307,23,0.9,0.9,3,5,64,independent,-1.9274705288631186e-17,1.0,1.0,1.0,0.995,0.6976,0.9892,0.9945,0.29690000000000005,0.29159999999999997,0.6976,1.2861,0.2861,0.2861,0.05,0,0.20116666666666666,0.19804444444444444,0.8889466666666667,0.1561661701206374,0.1537423814543077,0.6900914484250549,Y,0.17473088832067823,0.5241235671992104,Y,1,0,mixture_or_unresolved
883094d9ccffdb01316d,71,0.99,0.95,3,5,16,nested,0.43808582711518057,1.0,1.0,1.0,0.99,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.05,1,1.0,0.0,6.6666666666666675e-06,0.9999933333777774,0.0,6.666622222518517e-06,P,0.0,0.816496580927726,P,1,1,P
8910af273a2fd23c5d43,11,0.9,0.95,3,5,16,nested,0.6882472016116853,1.0,1.0,1.0,0.9995,0.9831,1.0,0.5805,-0.40259999999999996,0.016900000000000026,0.9831,0.5974,-0.40259999999999996,0.40259999999999996,0.05,0,0.27303333333333335,0.15076666666666666,0.7148933333333334,0.2397777569611953,0.1324032224069694,0.6278190206318354,Y,0.2423948981861348,0.41676260954627353,Y,1,0,mixture_or_unresolved
892db4ae241aa6fcf216,23,0.99,0.95,3,5,16,independent,0.0,1.0,1.0,1.0,0.98525,0.0,0.0848,0.9162,0.9162,0.0848,0.0,1.0010000000000001,0.001000000000000112,0.001000000000000112,0.05,1,0.9162666666666667,0.08456666666666666,0.04576666666666667,0.8754697751449138,0.08080132492515447,0.04372889992993185,P,0.06883187246230242,0.6788341581511884,P,1,1,P
894cd005227170ab5f88,97,0.9,0.95,2,3,16,nested,0.6882472016116853,1.0,1.0,1.0,1.0,1.0,1.0,0.545,-0.45499999999999996,0.0,1.0,0.545,-0.45499999999999996,0.45499999999999996,0.05,0,0.30343333333333333,0.15166666666666667,0.6989666666666666,0.2629253076078794,0.13141932875050547,0.6056553636416152,Y,0.2626943724812797,0.39483255979348775,Y,1,0,mixture_or_unresolved
895a947cc1305548d073,23,0.9,0.99,2,3,64,nested,0.3015113445777637,1.0,1.0,1.0,1.0,0.9404,1.0,0.1088,-0.8316,0.059599999999999986,0.9404,0.1684,-0.8316,0.8316,0.05,0,0.5555333333333333,0.3354,0.38572222222222224,0.4351473903167129,0.2627176911896535,0.30213491849363355,Y,0.5156838824965025,0.030877977375430632,P,0,0,mixture_or_unresolved
89ea07b4f08c2083b604,101,0.9,0.99,2,5,64,independent,0.0,1.0,1.0,1.0,0.9855,0.0009,0.9196,0.1277,0.1268,0.9187,0.0009,1.0463999999999998,0.046399999999999775,0.046399999999999775,0.05,1,0.11430000000000001,0.9038333333333334,0.08109999999999999,0.10398156290748099,0.8222397428510781,0.073778694241441,Q,0.08712492945956017,0.6446701830320898,Q,1,0,mixture_or_unresolved
8a0173b237d2b9c74ff7,53,0.9,0.9,3,3,64,independent,-1.9274705288631186e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,1,0.0,0.0,1.0,0.0,0.0,1.0,Y,0.0,0.816496580927726,Y,1,1,Y
8a672917f43265dcae02,101,0.99,0.99,2,3,16,nested,1.0,1.0,1.0,1.0,1.0,0.9933,0.9635,1.0,0.006700000000000039,-0.029799999999999938,0.9933,0.9702000000000001,-0.029799999999999938,0.029799999999999938,0.05,1,0.016233333333333332,0.029550000000000003,0.9730555555555556,0.015933170111946605,0.02900360432082273,0.9550632255672307,Y,0.02142537436467952,0.777527511188238,Y,1,1,Y
8a89b9cc4781fbdb2aa8,101,0.9,0.95,3,3,64,nested,0.6882472016116853,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,1,0.0,0.0,1.0,0.0,0.0,1.0,Y,0.0,0.816496580927726,Y,1,1,Y
8ab1f4d99899d2339ce6,37,0.99,0.9,3,5,16,independent,0.0,1.0,1.0,1.0,0.98825,0.0,0.02,0.9838,0.9838,0.02,0.0,1.0038,0.0038000000000000256,0.0038000000000000256,0.05,1,0.9826,0.018222222222222223,0.013253333333333332,0.9689613309549584,0.017969294420314943,0.013069374624726625,P,0.014859789141617497,0.7868597046133159,P,1,1,P
8abe95d2220c66433f52,53,0.9,0.95,3,3,16,independent,-1.3265761976790368e-17,1.0,1.0,1.0,1.0,0.9968,1.0,1.0,0.0031999999999999806,0.0031999999999999806,0.9968,1.0032,0.0032000000000000917,0.0032000000000000917,0.05,1,0.002,0.002377777777777778,0.9989333333333333,0.0019933996323285123,0.0023699306739905653,0.995636669693681,Y,0.0018475208614067914,0.8133437123266511,Y,1,1,Y
8ac4d173525f23ef9fe6,11,0.9,0.9,2,5,64,independent,-1.9274705288631186e-17,1.0,1.0,1.0,0.999,0.9458,1.0,0.9999,0.05410000000000004,0.054200000000000026,0.9458,1.0541,0.05410000000000004,0.05410000000000004,0.05,0,0.037066666666666664,0.03526666666666667,0.98188,0.03516049882376749,0.03345306452836871,0.9313864366478639,Y,0.03129243785112735,0.7633432543584117,Y,1,1,Y
8b259b127c54927b55aa,83,0.9,0.99,2,5,64,independent,0.0,1.0,1.0,1.0,0.989,0.001,0.9721,0.1198,0.1188,0.9711,0.001,1.0908999999999998,0.09089999999999976,0.09089999999999976,0.05,0,0.0902,0.94075,0.07826666666666666,0.08131864829534356,0.8481210463840848,0.07056030532057157,Q,0.07101983291072057,0.6861088329490965,Q,1,0,mixture_or_unresolved
8b4122f81d3d9432378c,11,0.9,0.95,3,5,64,nested,0.6882472016116853,1.0,1.0,1.0,1.0,0.9989,1.0,0.4785,-0.5204,0.0010999999999999899,0.9989,0.4796,-0.5204,0.5204,0.05,0,0.3454,0.17445555555555553,0.6565533333333334,0.2936053979719825,0.14829499947108332,0.5580996025569341,Y,0.30108883517438284,0.33838059594279984,Y,1,0,mixture_or_unresolved
8b442f353de7a5b33ae5,11,0.99,0.95,3,3,64,independent,0.0,1.0,1.0,1.0,0.998,0.1604,0.7827,0.9999,0.8395,0.6223,0.1604,1.6221999999999999,0.6221999999999999,0.6221999999999999,0.05,0,0.6339333333333333,0.41659999999999997,0.5759333333333333,0.3897610361929746,0.2561380497602164,0.35410091404680905,P,0.4612835209138374,0.039431787420149966,P,1,0,mixture_or_unresolved
8b949efaee47e41276a7,37,0.9,0.9,3,3,64,independent,-1.9274705288631186e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,1,0.0,0.0,1.0,0.0,0.0,1.0,Y,0.0,0.816496580927726,Y,1,1,Y
8c2ec8712b3fc59f6b19,71,0.9,0.9,3,3,64,nested,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,1,0.0,0.0,1.0,0.0,0.0,1.0,Y,0.0,0.816496580927726,Y,1,1,Y
8ca7f8746427d20d5b4d,41,0.99,0.9,2,5,64,independent,0.0,1.0,1.0,1.0,0.98325,0.0006,0.0683,0.9487,0.9480999999999999,0.0677,0.0006,1.0164,0.01639999999999997,0.01639999999999997,0.05,1,0.9435666666666667,0.06306666666666667,0.05192,0.8913737616747386,0.059578166428396,0.04904807189686554,P,0.04931848875759813,0.7183830461286275,P,1,1,P
8cd3f7d71b8d50487668,67,0.99,0.99,2,5,16,nested,1.0,1.0,1.0,1.0,0.99,0.0001,0.0213,0.9812,0.9811,0.0212,0.0001,1.0024,0.0023999999999999577,0.0023999999999999577,0.05,1,0.9807666666666667,0.020766666666666666,0.014626666666666668,0.9651695271085918,0.02043641421298483,0.014394058678423348,P,0.016402642063602653,0.7837238354385483,P,1,1,P
8cea3744ee9dac6c8779,83,0.9,0.99,3,5,16,independent,0.0,1.0,1.0,1.0,0.98925,0.0,0.9905,0.0115,0.0115,0.9905,0.0,1.002,0.0020000000000000018,0.0020000000000000018,0.05,1,0.0108,0.9894888888888889,0.009746666666666667,0.010692692886499048,0.9796574818048212,0.009649825308680006,Q,0.008612007121842525,0.7993117722864216,Q,1,1,Q
8d925b3d36c6e6d47690,37,0.9,0.99,3,3,64,independent,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,1,0.0,0.0,1.0,0.0,0.0,1.0,Y,0.0,0.816496580927726,Y,1,1,Y
8db3595d9416fdc04be7,41,0.99,0.9,2,3,16,nested,0.30151134457776363,1.0,1.0,1.0,0.99975,0.9472,0.9463,1.0,0.05279999999999996,-0.0009000000000000119,0.9472,0.9991,-0.0009000000000000119,0.0009000000000000119,0.05,1,0.053899999999999997,0.0361,0.9457222222222222,0.05204098052888483,0.034854905326395964,0.9131041141447193,Y,0.04347999540018372,0.7295382299132087,Y,1,1,Y
8df35a91409dde94861e,83,0.9,0.99,3,5,64,nested,0.3015113445777637,1.0,1.0,1.0,0.992,0.1579,0.999,0.0944,-0.06350000000000001,0.8411,0.1579,0.9355,-0.0645,0.0645,0.05,0,0.07096666666666666,0.8654888888888889,0.1165,0.06739758985290084,0.821961462971952,0.11064094717514722,Q,0.10621482947310136,0.607751736037264,Q,1,0,mixture_or_unresolved
8e6770d3ee7843b6184f,83,0.9,0.99,3,3,16,independent,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,1,0.0,0.0,1.0,0.0,0.0,1.0,Y,0.0,0.816496580927726,Y,1,1,Y
8e8622513e96bfa3f6dc,11,0.99,0.99,2,3,64,independent,0.0,1.0,1.0,1.0,0.99125,0.0,0.4692,0.5931,0.5931,0.4692,0.0,1.0623,0.06230000000000002,0.06230000000000002,0.05,0,0.5707333333333333,0.4482,0.15467777777777778,0.486305325443787,0.38189822485207103,0.13179644970414203,P,0.35856949582101005,0.10096514197393713,P,1,0,mixture_or_unresolved
8ec9cefdf547f5db4622,37,0.9,0.95,2,3,64,independent,-1.3265761976790368e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,1,0.0,0.0,1.0,0.0,0.0,1.0,Y,0.0,0.816496580927726,Y,1,1,Y
8f73faa5722c03b09364,71,0.9,0.95,2,3,64,independent,-1.3265761976790368e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,1,0.0,0.0,1.0,0.0,0.0,1.0,Y,0.0,0.816496580927726,Y,1,1,Y
8fe134f670f99a0f17ec,97,0.99,0.9,3,5,64,nested,0.30151134457776363,1.0,1.0,1.0,0.9885,0.0122,0.0083,0.9991,0.9869,-0.0039000000000000007,0.0122,0.9952,-0.0048000000000000265,0.0048000000000000265,0.05,1,0.9875666666666667,0.011422222222222222,0.00986,0.9789044499561657,0.011322034794331052,0.009773515249503284,P,0.008535025873813546,0.7995942005910303,P,1,1,P
901c2e2dc85f8a827ebb,11,0.9,0.99,3,5,16,nested,0.3015113445777637,1.0,1.0,1.0,0.98975,0.0006,1.0,0.0003,-0.0003,0.9994,0.0006,0.9997,-0.00029999999999996696,0.00029999999999996696,0.05,1,0.00023333333333333333,0.9993777777777777,0.00047333333333333326,0.00023331363129335748,0.9992933930023687,0.00047329336633795363,Q,0.00038729833462074166,0.8157418683214097,Q,1,1,Q
906845db2af4225338ec,53,0.99,0.9,3,5,16,nested,0.30151134457776363,1.0,1.0,1.0,0.99,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.05,1,1.0,0.0,0.0,1.0,0.0,0.0,P,0.0,0.816496580927726,P,1,1,P
908dc138bbc0593978e7,37,0.9,0.9,3,5,64,nested,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,1,0.0,0.0,1.0,0.0,0.0,1.0,Y,0.0,0.816496580927726,Y,1,1,Y
90c49d1cad4068dc1737,71,0.9,0.99,3,3,64,independent,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,1,0.0,2.2222222222222223e-05,1.0,0.0,2.2221728406035426e-05,0.9999777782715941,Y,0.0,0.816496580927726,Y,1,1,Y
9127772ced4b9d5344d7,41,0.9,0.95,2,5,16,nested,0.6882472016116853,1.0,1.0,1.0,0.957,0.1442,1.0,0.0057,-0.13849999999999998,0.8558,0.1442,0.8615,-0.13849999999999996,0.13849999999999996,0.05,0,0.0907,0.9025166666666666,0.05210666666666667,0.08676741167804539,0.8633851726897896,0.04984741563216485,Q,0.08331892542113906,0.6740946846141352,Q,1,0,mixture_or_unresolved
913be8e204c7bda8a8f5,37,0.99,0.9,3,5,16,nested,0.30151134457776363,1.0,1.0,1.0,0.99,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.05,1,1.0,2.2222222222222223e-05,0.0,0.9999777782715941,2.2221728406035426e-05,0.0,P,0.0,0.816496580927726,P,1,1,P
914ab0e9ce7b314e5a33,23,0.9,0.99,2,3,16,nested,0.3015113445777637,1.0,1.0,1.0,1.0,0.9532,1.0,0.0252,-0.928,0.04679999999999995,0.9532,0.07199999999999995,-0.928,0.928,0.05,0,0.6195666666666667,0.35681666666666667,0.3340777777777778,0.4727852367487272,0.2722832929884731,0.25493147026279983,Q,0.5505225638730291,0.012926718079954935,P,0,0,mixture_or_unresolved
92195e9a309698719c64,83,0.99,0.99,3,3,64,nested,1.0,1.0,1.0,1.0,0.99875,0.9105,0.9161,1.0,0.08950000000000002,0.005600000000000049,0.9105,1.0056,0.005600000000000049,0.005600000000000049,0.05,1,0.0872,0.055344444444444446,0.9127111111111111,0.08263401177176671,0.05244648479041412,0.8649195034378192,Y,0.07082716051534656,0.6748826713450986,Y,1,1,Y
9288c6cfc3a292eb2022,53,0.99,0.95,2,3,16,nested,0.43808582711518057,1.0,1.0,1.0,1.0,0.9887,0.9943,1.0,0.011299999999999977,0.005599999999999938,0.9887,1.0055999999999998,0.005599999999999827,0.005599999999999827,0.05,1,0.008566666666666667,0.007783333333333334,0.9924444444444445,0.008491984381797855,0.007715479973345522,0.9837925356448566,Y,0.007307074197880661,0.8022525138910177,Y,1,1,Y
929b669c31f711dcc2fd,101,0.9,0.9,2,5,16,independent,-1.9274705288631186e-17,1.0,1.0,1.0,0.901,0.0,0.5401,0.471,0.471,0.5401,0.0,1.0110999999999999,0.011099999999999888,0.011099999999999888,0.05,1,0.4644,0.5333833333333333,0.13374666666666665,0.410417752953965,0.4713824055335107,0.11819984151252434,Q,0.380065349643979,0.05641642164397148,Q,1,0,mixture_or_unresolved
92c8c3121ad98210fbd7,23,0.9,0.9,2,5,16,nested,0.9999999999999999,1.0,1.0,1.0,0.99875,0.9883,0.6278,0.5278,-0.4604999999999999,-0.36049999999999993,0.9883,0.16730000000000012,-0.8326999999999999,0.8326999999999999,0.05,0,0.44276666666666664,0.41213333333333335,0.66788,0.29076207112430336,0.27064535476781504,0.43859257410788166,Y,0.3471995439705146,0.3344265925588881,Y,1,0,mixture_or_unresolved
92c94214729b7fb183bb,41,0.99,0.95,3,3,64,independent,0.0,1.0,1.0,1.0,0.99825,0.4433,0.7753,1.0,0.5567,0.33199999999999996,0.4433,1.3319999999999999,0.33199999999999985,0.33199999999999985,0.05,0,0.44566666666666666,0.23883333333333331,0.6617999999999999,0.3310307261878235,0.17739978707073709,0.4915694867414395,Y,0.34660495284016546,0.16901925786630112,Y,1,0,mixture_or_unresolved
9337b9c6469b394b08d1,11,0.9,0.99,3,3,16,independent,0.0,1.0,1.0,1.0,1.0,0.7562,1.0,0.9998,0.24360000000000004,0.24380000000000002,0.7562,1.2436,0.24360000000000004,0.24360000000000004,0.05,0,0.1617,0.1630888888888889,0.9185111111111112,0.13005710608863508,0.1311742048491023,0.7387686890622627,Y,0.14075804299103717,0.5829911032375898,Y,1,0,mixture_or_unresolved
93462c2cc8afcba8abde,23,0.99,0.99,3,5,64,independent,0.0,1.0,1.0,1.0,0.9905,0.0,0.3567,0.6548,0.6548,0.3567,0.0,1.0115,0.011500000000000066,0.011500000000000066,0.05,1,0.6471,0.3534888888888889,0.13372666666666666,0.5704761755498176,0.31163187982180146,0.11789194462838087,P,0.2865879329862535,0.24337996855747834,P,1,0,mixture_or_unresolved
934cd20859def7b479ae,37,0.9,0.9,3,3,16,nested,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,1,0.0,0.0,1.0,0.0,0.0,1.0,Y,0.0,0.816496580927726,Y,1,1,Y
936bf469e9c71a6dbd6d,101,0.9,0.9,3,3,64,independent,-1.9274705288631186e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,1,0.0,0.0,1.0,0.0,0.0,1.0,Y,0.0,0.816496580927726,Y,1,1,Y
9374638b9c23a284cd16,37,0.99,0.99,2,3,16,nested,1.0,1.0,1.0,1.0,0.9995,0.9793,0.9958,1.0,0.02070000000000005,0.01650000000000007,0.9793,1.0165000000000002,0.01650000000000018,0.01650000000000018,0.05,1,0.014833333333333334,0.014483333333333334,0.9906777777777778,0.014542562867989477,0.01419942374413804,0.9712580133878725,Y,0.012194670967270935,0.7941646637382105,Y,1,1,Y
93793184a6e3aa4c6df4,101,0.9,0.9,3,5,64,nested,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,1,0.0,0.0,1.0,0.0,0.0,1.0,Y,0.0,0.816496580927726,Y,1,1,Y
937c88540ab7d1fe6a0d,23,0.9,0.95,2,3,64,independent,-1.3265761976790368e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,1,0.0,0.0,1.0,0.0,0.0,1.0,Y,0.0,0.816496580927726,Y,1,1,Y
93979251174859c6f1ec,37,0.9,0.95,2,3,16,independent,-1.3265761976790368e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,1,0.0,0.0,1.0,0.0,0.0,1.0,Y,0.0,0.816496580927726,Y,1,1,Y
93a9ceaa0d529a80148f,11,0.9,0.95,3,3,16,independent,-1.3265761976790368e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,1,0.0,0.0,1.0,0.0,0.0,1.0,Y,0.0,0.816496580927726,Y,1,1,Y
93b116346feac51cf042,101,0.99,0.9,2,5,16,independent,0.0,1.0,1.0,1.0,0.98775,0.0,0.022,0.9774,0.9774,0.022,0.0,0.9994000000000001,-0.0005999999999999339,0.0005999999999999339,0.05,1,0.9785666666666667,0.022333333333333334,0.02,0.9585333202729617,0.021876122375681584,0.019590557351356643,P,0.018209521318987655,0.780079223434438,P,1,1,P
93b6e0e2a04a9a235480,23,0.9,0.95,3,5,64,independent,-1.3265761976790368e-17,1.0,1.0,1.0,0.9685,0.0875,0.8785,0.6845,0.597,0.7909999999999999,0.0875,1.4754999999999998,0.4754999999999998,0.4754999999999998,0.05,0,0.44153333333333333,0.6367666666666667,0.4364533333333333,0.29148860320492226,0.4203764749376136,0.2881349218574641,Q,0.4045403770535973,0.13674166587781195,Q,1,0,mixture_or_unresolved
9406dd18f7fade05c8ee,53,0.9,0.9,3,5,16,nested,0.9999999999999999,1.0,1.0,1.0,0.90025,0.0027,0.0029,1.0,0.9973,0.00019999999999999966,0.0027,1.0002,0.00019999999999997797,0.00019999999999997797,0.05,1,0.9969666666666667,0.0027333333333333333,0.00274,0.9945399890932791,0.0027266802335634385,0.0027333306731574954,P,0.0022876479915697983,0.8119227466035045,P,1,1,P
943b8dda9615879325fb,83,0.99,0.95,2,5,16,nested,0.43808582711518057,1.0,1.0,1.0,0.99,0.0,0.0,0.9998,0.9998,0.0,0.0,0.9998,-0.00019999999999997797,0.00019999999999997797,0.05,1,0.9999333333333333,6.666666666666667e-05,0.00012000000000000002,0.9998133557306458,6.665866762655149e-05,0.0001199856017277927,P,0.00011547005383791243,0.8162994652986865,P,1,1,P
948b6e0e7f18390c5ef3,53,0.9,0.99,2,3,64,independent,0.0,1.0,1.0,1.0,0.999,0.4382,1.0,0.9761,0.5379,0.5618000000000001,0.4382,1.5379,0.5379,0.5379,0.05,0,0.35810000000000003,0.3802,0.7972777777777778,0.23320212442656404,0.24759410138782362,0.5192037741856124,Y,0.32464875891749023,0.2930864729308046,Y,1,0,mixture_or_unresolved
94ba08263583db9b7846,101,0.9,0.9,2,5,64,independent,-1.9274705288631186e-17,1.0,1.0,1.0,1.0,0.9545,1.0,1.0,0.045499999999999985,0.045499999999999985,0.9545,1.0455,0.045500000000000096,0.045500000000000096,0.05,1,0.029066666666666668,0.029683333333333332,0.9848266666666667,0.027852928869624653,0.028443845365138477,0.9437032257652368,Y,0.026269437248127966,0.7718680300259418,Y,1,1,Y
94ca3c7bc2d107eb7f6c,11,0.99,0.99,3,3,16,nested,1.0,1.0,1.0,1.0,0.99975,0.9348,0.9425,1.0,0.06520000000000004,0.00770000000000004,0.9348,1.0077,0.00770000000000004,0.00770000000000004,0.05,1,0.06343333333333333,0.026211111111111112,0.9397555555555556,0.06162165662845669,0.025462513222373334,0.9129158301491699,Y,0.050190603370219286,0.7162203590600771,Y,1,1,Y
951852b2e04b80edf518,37,0.9,0.9,3,3,16,independent,-1.9274705288631186e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,1,0.0,0.0,1.0,0.0,0.0,1.0,Y,0.0,0.816496580927726,Y,1,1,Y
954ee178865ec2134bea,41,0.99,0.99,2,3,16,nested,1.0,1.0,1.0,1.0,0.9995,0.9492,0.9715,1.0,0.050799999999999956,0.022299999999999986,0.9492,1.0223,0.022299999999999986,0.022299999999999986,0.05,1,0.043366666666666664,0.03345,0.9653222222222222,0.04161313537862835,0.03209744915638244,0.9262894154649891,Y,0.03362979829456804,0.7505455413669986,Y,1,1,Y
95c98a614bb3c65ae416,53,0.99,0.95,3,3,16,nested,0.43808582711518057,1.0,1.0,1.0,0.99975,0.9961,0.9971,1.0,0.0039000000000000146,0.0010000000000000009,0.9961,1.001,0.0009999999999998899,0.0009999999999998899,0.05,1,0.0038,0.0035,0.9968888888888888,0.0037841486218838866,0.003485400046472001,0.9927304513316442,Y,0.0028059460674313393,0.8109146488954015,Y,1,1,Y
95ef396fbcdbf831b98e,53,0.99,0.9,2,3,64,independent,0.0,1.0,1.0,1.0,0.99925,0.3743,0.9601,1.0,0.6256999999999999,0.5857999999999999,0.3743,1.5857999999999999,0.5857999999999999,0.5857999999999999,0.05,0,0.43233333333333335,0.39128333333333337,0.7644333333333333,0.2722416380676511,0.2463923260182824,0.4813660359140665,Y,0.36198181353948333,0.2329670638160981,Y,1,0,mixture_or_unresolved
95fc0efafe9a2436beaf,53,0.99,0.9,3,5,16,independent,0.0,1.0,1.0,1.0,0.9895,0.0,0.0065,0.9945,0.9945,0.0065,0.0,1.0010000000000001,0.001000000000000112,0.001000000000000112,0.05,1,0.9942666666666667,0.0057888888888888886,0.005926666666666667,0.9883541127300681,0.00575446440405397,0.0058914228658779036,P,0.004915960401250856,0.8066817437190439,P,1,1,P
964e0bce50e7265e1c05,67,0.9,0.9,3,3,64,nested,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,1,0.0,0.0,1.0,0.0,0.0,1.0,Y,0.0,0.816496580927726,Y,1,1,Y
9653aeab3d730e6f8f34,71,0.99,0.95,3,3,64,nested,0.43808582711518057,1.0,1.0,1.0,0.99975,0.9854,0.99,1.0,0.014599999999999946,0.0045999999999999375,0.9854,1.0046,0.0045999999999999375,0.0045999999999999375,0.05,1,0.012933333333333333,0.007922222222222223,0.988311111111111,0.01281585466556565,0.00785026149187999,0.9793338838425544,Y,0.010216979331811638,0.7962388801752871,Y,1,1,Y
9665c3c11af19dfdb41c,83,0.9,0.99,2,3,16,nested,0.3015113445777637,1.0,1.0,1.0,0.999,0.8808,1.0,0.1119,-0.7689,0.11919999999999997,0.8808,0.23109999999999997,-0.7689,0.7689,0.05,0,0.5147,0.37415,0.36750000000000005,0.40967883153579815,0.2978071397301707,0.29251402873403115,Q,0.5126175474952063,0.004725101690675748,P,0,0,mixture_or_unresolved
967f36e6cd9edfad40d4,41,0.9,0.95,3,5,64,independent,-1.3265761976790368e-17,1.0,1.0,1.0,0.989,0.2844,0.9634,0.8651,0.5807,0.679,0.2844,1.5441,0.5441,0.5441,0.05,0,0.39953333333333335,0.5004111111111111,0.6489666666666667,0.25794464928767163,0.3230728397010086,0.4189825110113198,Y,0.4209595903013336,0.10522825004974606,Y,1,0,mixture_or_unresolved
9682e7299b1d8c060875,53,0.9,0.99,3,5,64,independent,0.0,1.0,1.0,1.0,0.98675,0.0022,0.9477,0.0769,0.0747,0.9455,0.0022,1.0224,0.022399999999999975,0.022399999999999975,0.05,1,0.06753333333333333,0.9398444444444445,0.0552,0.06355613183871509,0.8844947297975575,0.05194913836372763,Q,0.0537082861391052,0.7101096982873768,Q,1,1,Q
969903e76ed46b3f4dc1,83,0.9,0.9,2,3,16,nested,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,1,0.0,0.0,1.0,0.0,0.0,1.0,Y,0.0,0.816496580927726,Y,1,1,Y
96d630eeed392352eb05,11,0.99,0.9,3,5,64,independent,0.0,1.0,1.0,1.0,0.9885,0.0007,0.071,0.9672,0.9664999999999999,0.07029999999999999,0.0007,1.0374999999999999,0.03749999999999987,0.03749999999999987,0.05,1,0.9542666666666667,0.056600000000000004,0.046020000000000005,0.9029034964329193,0.05355351882573344,0.043542984741347227,P,0.04515650562211386,0.7291210781078213,P,1,1,P
96f6af2d2f3dc4b2d592,97,0.9,0.9,2,3,16,nested,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,1,0.0,0.0,1.0,0.0,0.0,1.0,Y,0.0,0.816496580927726,Y,1,1,Y
9701728ba0cf39c17d33,67,0.99,0.99,2,3,16,nested,1.0,1.0,1.0,1.0,1.0,0.9884,0.507,0.999,0.010600000000000054,-0.48139999999999994,0.9884,0.5176000000000001,-0.48239999999999994,0.48239999999999994,0.05,0,0.17276666666666665,0.31816666666666665,0.6702222222222222,0.14878856311720126,0.27400865038658806,0.5772027864962106,Y,0.2847130485242993,0.35663567616973696,Y,1,0,mixture_or_unresolved
